date,net_return,nav,cash,equity_net
2011-03-11,0.005948162545540203,129580.04393032426,0.999999999998181,1.2928711266815283
2011-03-14,-0.007162239874750176,128651.96057271461,0.999999999998181,1.2836112735450966
2011-03-15,-0.012235260219197297,127077.87035739754,0.999999999998181,1.2679059555929773
2011-03-16,-0.018787193566793148,124690.43380893726,0.999999999998181,1.2440855609807622
2011-03-17,0.01393351253084174,126427.80953089018,0.999999999998181,1.261420042734127
2011-03-18,0.005772888094890849,127157.66312739417,0.999999999998181,1.2687020794814832
2011-03-21,0.01719446456401541,129344.07106008116,0.999999999998181,1.2905167324294202
2011-03-22,-0.003577600127948055,128881.32969490728,0.999999999998181,1.2858997796023615
2011-03-23,0.00260808438247917,129217.46307807772,0.999999999998181,1.289253514734976
2011-03-24,0.00971781309920905,130473.17423342443,0.999999999998181,1.3017822394286689
2011-03-25,0.0021058257212749343,130747.92799966155,0.999999999998181,1.3045235659519565
2011-03-28,-0.0021488001774662147,130466.97682877255,0.999999999998181,1.30172040548193
2011-03-29,0.00691534859748999,131369.20145400416,0.999999999998181,1.3107222558623037
2011-03-30,0.007917453893142135,132409.31104949513,0.999999999998181,1.3210998388898085
2011-03-31,-0.001201740471557855,132250.18942159586,0.999999999998181,1.3195122197464462
2011-04-01,0.004379055499206919,132829.32034085365,0.47906199977842334,1.3252904369885976
2011-04-04,0.001346945748460504,133008.23422915765,0.47906199977842334,1.3270755313081746
2011-04-05,0.002014791169423713,133276.2180449432,0.47906199977842334,1.3297493113698127
2011-04-06,0.0029749589786112196,133672.70932645135,0.47906199977842334,1.3337052610229743
2011-04-07,-0.0025346212924654,133333.899631171,0.47906199977842334,1.3303248232705125
2011-04-08,-0.0029735260014203124,132937.42781374694,0.47906199977842334,1.3263690678181825
2011-04-11,-0.004020915059457897,132402.89770828505,0.47906199977842334,1.3210358504589934
2011-04-12,-0.008002698935667851,131343.3171797156,0.47906199977842334,1.310463998264546
2011-04-13,0.00028229634479348675,131380.3949180685,0.47906199977842334,1.3108339374612394
2011-04-14,0.0024538444467090414,131702.78197054463,0.47906199977842334,1.3140505200392365
2011-04-15,0.004858432636270393,132342.65106475793,0.47906199977842334,1.3204347459715033
2011-04-18,-0.00992095737670795,131029.68526442393,0.47906199977842334,1.3073347691379957
2011-04-19,0.004590375274224456,131631.16069185114,0.47906199977842334,1.3133359263373807
2011-04-20,0.013266572150147926,133377.4549823773,0.47906199977842334,1.3307593921615168
2011-04-21,0.004969164963122719,134040.2295585462,0.47906199977842334,1.3373721551073925
2011-04-25,-0.0008688192119501448,133923.77283193154,0.47906199977842334,1.336210220485508
2011-04-26,0.0074837818430735226,134926.02913140703,0.47906199977842334,1.3462101262721065
2011-04-27,0.0077992716758024105,135978.35388874012,0.47906199977842334,1.3567095847796191
2011-04-28,0.003468253711694569,136449.96131932485,0.47906199977842334,1.3614149978327224
2011-04-29,0.0040179089412257785,136998.20483893968,0.47906199977842334,1.3668850393252334
2011-05-02,-0.003782634875893809,136479.99065138106,0.008869614254592761,1.3617146123041441
2011-05-03,-0.004486922212735389,135867.61554973345,0.008869614254592761,1.3556047047627904
2011-05-04,-0.008022123339597731,134777.66877993644,0.008869614254592761,1.3447298766214444
2011-05-05,-0.010578990270767363,133351.85713319678,0.008869614254592761,1.3305039923398558
2011-05-06,0.005318251298518373,134061.05582055525,0.008869614254592761,1.337579946924801
2011-05-09,0.005667092743953939,134820.79225724272,0.008869614254592761,1.345160136536477
2011-05-10,0.008709429523658496,135995.00444573097,0.008869614254592761,1.3568757139436762
2011-05-11,-0.011184899383269165,134473.91400437822,0.008869614254592761,1.3416991956076145
2011-05-12,0.004724061729433293,135109.1770751334,0.008869614254592761,1.3480374654299958
2011-05-13,-0.008204807236768641,134000.6323213135,0.008869614254592761,1.3369770778782006
2011-05-16,-0.006707892201128773,133101.77052481903,0.008869614254592761,1.3280087797644136
2011-05-17,-0.0008594965249669739,132987.370015586,0.008869614254592761,1.3268673608330803
2011-05-18,0.009267486656636681,134219.82869270665,0.008869614254592761,1.3391640863947278
2011-05-19,0.0021593987761960864,134509.66282652694,0.008869614254592761,1.3420558756840144
2011-05-20,-0.005859437953749991,133721.51180301508,0.008869614254592761,1.3341921825499783
2011-05-23,-0.010834901486392434,132272.65239601795,0.008869614254592761,1.3197363416881345
2011-05-24,-0.0006129620124164514,132191.57428481762,0.008869614254592761,1.318927393444274
2011-05-25,0.003886157057214179,132705.2915041288,0.008869614254592761,1.3240529524422606
2011-05-26,0.004731200889457554,133333.14689732887,0.008869614254592761,1.3303173129485444
2011-05-27,0.004753797585089536,133966.98568906178,0.008869614254592761,1.336641372178242
2011-05-31,0.00969147857347652,135265.32386042055,0.008869614254592761,1.3495954033971296
2011-06-01,-0.02321249848246909,132125.47773557986,0.004160993042788164,1.3182679221438265
2011-06-02,-0.00027470258398198943,132089.18252543604,0.004160993042788164,1.317905790539233
2011-06-03,-0.00940411671863739,130847.00043569744,0.004160993042788164,1.305512050660834
2011-06-06,-0.011423613488668272,129352.25487656842,0.004160993042788164,1.2905983855892857
2011-06-07,0.0005524790366662202,129423.71928573324,0.004160993042788164,1.2913114141420794
2011-06-08,-0.005718546900373878,128683.60367697696,0.004160993042788164,1.2839269892573197
2011-06-09,0.007778013579774035,129684.50649387074,0.004160993042788164,1.2939133908152016
2011-06-10,-0.015244325669350411,127707.55364260919,0.004160993042788164,1.2741885536976811
2011-06-13,0.0006296080773871005,127787.95934992592,0.004160993042788164,1.2749907931032034
2011-06-14,0.014012943286049628,129578.64477693646,0.004160993042788164,1.2928571667771942
2011-06-15,-0.019459941112989654,127057.05198007627,0.004160993042788164,1.2676982424442034
2011-06-16,0.0017725330567053277,127282.26480479847,0.004160993042788164,1.2699452794848627
2011-06-17,0.003414497789794746,127716.86981665452,0.004160993042788164,1.2742815048348242
2011-06-20,0.004946128039960529,128348.57380763066,0.004160993042788164,1.2805842643166907
2011-06-21,0.015279006160784148,130309.6124575653,0.004160993042788164,1.3001503191805885
2011-06-22,-0.006690216189780607,129437.81297861766,0.004160993042788164,1.291452032466058
2011-06-23,-0.002902012316483571,129062.18285113502,0.004160993042788164,1.287704222761694
2011-06-24,-0.01071501464919633,127679.27967122785,0.004160993042788164,1.2739064531509703
2011-06-27,0.00876368788378934,128798.22102749355,0.004160993042788164,1.2850705716995308
2011-06-28,0.013201494756245102,130498.5500670017,0.004160993042788164,1.302035424113227
2011-06-29,0.009086001799229582,131684.26012770733,0.004160993042788164,1.3138657203193802
2011-06-30,0.009901682274094714,132988.1558319911,0.004160993042788164,1.3268752012328073
2011-07-01,0.012953651672059863,134710.83807914835,0.4590322362164443,1.3440630804018716
2011-07-05,0.0005064126432032801,134779.05735072814,0.4590322362164443,1.3447437309390498
2011-07-06,0.0013351945490427397,134959.01361342796,0.4590322362164443,1.3465392254384592
2011-07-07,0.009268498985517848,136209.8810941905,0.4590322362164443,1.3590196228833953
2011-07-08,-0.006198197060908517,135365.6254095258,0.4590322362164443,1.3505961514511224
2011-07-11,-0.016481641692817517,133134.57767400183,0.4590322362164443,1.3283361096112067
2011-07-12,-0.0033467994784531774,132689.0029388784,0.4590322362164443,1.3238904350123495
2011-07-13,0.005097556743907772,133365.39266065188,0.4590322362164443,1.3306390416275418
2011-07-14,-0.006011657240792889,132563.6456321923,0.4590322362164443,1.3226396957980597
2011-07-15,0.005448110537374928,133285.86702683388,0.4590322362164443,1.3298455830618876
2011-07-18,-0.007084024469516392,132341.66668337508,0.4590322362164443,1.320424924410799
2011-07-19,0.013093599877549211,134074.4955140552,0.4590322362164443,1.3377140400393772
2011-07-20,0.0016247606226482691,134292.33447486785,0.4590322362164443,1.3398875051359969
2011-07-21,0.012314851226790324,135946.1245948242,0.4590322362164443,1.356388020422382
2011-07-22,0.0016106374244124755,136165.0845108005,0.4590322362164443,1.358572669730099
2011-07-25,-0.0042854532111548105,135581.5554121365,0.4590322362164443,1.352750570120017
2011-07-26,-0.0020611229595473013,135302.10515538542,0.4590322362164443,1.349962384861402
2011-07-27,-0.01906157828152799,132723.0334863105,0.4590322362164443,1.324229971185248
2011-07-28,-0.0025867861364601286,132379.7073832992,0.4590322362164443,1.3208044714543012
2011-07-29,-0.004534503630039599,131779.43111962604,0.4590322362164443,1.3148152787839191
2011-08-01,-0.002856784525295031,131402.9656800513,0.9044712897139107,1.3110591348418676
2011-08-02,-0.017928485997129595,129047.1094498752,0.9044712897139107,1.2875538295014464
2011-08-03,0.004267801953261818,129597.85695564817,0.9044712897139107,1.2930488542499223
2011-08-04,-0.037659575555808456,124717.25666975608,0.9044712897139107,1.2443531832259458
2011-08-05,-0.0004221021255230717,124664.61325062637,0.9044712897139107,1.2438279391024047
2011-08-08,-0.04739993845212764,118755.51825538838,0.9044712897139107,1.184870571343914
2011-08-09,0.036826113312769415,123128.82242717798,0.9044712897139107,1.2285047492651908
2011-08-10,-0.03019931385973129,119410.41647352051,0.9044712897139107,1.191404748763961
2011-08-11,0.03163200595468707,123187.60747846257,0.9044712897139107,1.2290912708713049
2011-08-12,0.004683139469022546,123764.5122251394,0.9044712897139107,1.2348472767129532
2011-08-15,0.017685141555028983,125953.3051433301,0.9044712897139107,1.2566857256004638
2011-08-16,-0.005231479402361017,125294.38302181348,0.9044712897139107,1.250111400111744
2011-08-17,0.0008565319461255605,125401.70166354177,0.9044712897139107,1.2511821604621556
2011-08-18,-0.0313025971523091,121476.30271415388,0.9044712897139107,1.212016909329053
2011-08-19,-0.01092665014248484,120148.97365379374,0.9044712897139107,1.1987736245940388
2011-08-22,0.0038248232627728918,120608.52224322305,0.9044712897139107,1.2033587218401844
2011-08-23,0.020228141109293052,123048.20845014228,0.9044712897139107,1.2277004318706664
2011-08-24,0.006710282510773435,123873.89669128727,0.9044712897139107,1.2359386486071169
2011-08-25,-0.011385789944279412,122463.4945239809,0.9044712897139107,1.2218665107700597
2011-08-26,0.01480224675209163,124276.22938804829,0.9044712897139107,1.2399528803605955
2011-08-29,0.01976081025182963,126732.02837579836,0.9044712897139107,1.2644553539506107
2011-08-30,0.005528608677895175,127432.68016764405,0.9044712897139107,1.271446032793273
2011-08-31,0.0025325468399757245,127755.40939911225,0.9044712897139107,1.2746660294258232
2011-09-01,-0.00837527284149231,126685.42298841814,0.14477195386325548,1.2639903536476003
2011-09-02,-0.017336123695979033,124489.1888250135,0.14477195386325548,1.2420776605262411
2011-09-06,-0.005993832818900535,123743.02143943582,0.14477195386325548,1.2346328546809557
2011-09-07,0.018882784630365634,126079.6342627874,0.14477195386325548,1.2579461609734697
2011-09-08,-0.005585841349860399,125375.37342834704,0.14477195386325548,1.250919473291606
2011-09-09,-0.021417369088915228,122690.16278097156,0.14477195386325548,1.2241280692316083
2011-09-12,0.0027443215493236917,123026.86403858142,0.14477195386325548,1.2274874702711327
2011-09-13,0.008342159005968464,124053.17370039693,0.14477195386325548,1.2377273659259684
2011-09-14,0.010211473534253557,125319.93940047869,0.14477195386325548,1.2503663861657428
2011-09-15,0.012125852194793563,126839.55046270938,0.14477195386325548,1.2655281441537267
2011-09-16,0.005661550528460957,127557.65898666129,0.14477195386325548,1.2726929956870425
2011-09-19,-0.009484083037447633,126347.89155676936,0.14477195386325548,1.2606226696347687
2011-09-20,0.0004770856075604346,126408.17031737672,0.14477195386325548,1.261224094567016
2011-09-21,-0.024777961670296667,123276.03351844042,0.14477195386325548,1.2299735322941798
2011-09-22,-0.02837044559055424,119778.63751688617,0.14477195386325548,1.195078635118406
2011-09-23,-0.0007683545741485887,119686.60505286479,0.14477195386325548,1.1941603909826455
2011-09-26,0.017618869372690193,121795.34771295197,0.14477195386325548,1.2152001469214093
2011-09-27,0.010748993544135388,123104.52511922421,0.14477195386325548,1.2282623254554998
2011-09-28,-0.01893832478012969,120773.13164061272,0.14477195386325548,1.2050010946208263
2011-09-29,0.007213584831866626,121644.33887111246,0.14477195386325548,1.2136934722393657
2011-09-30,-0.019817925210675824,119233.60046106264,0.14477195386325548,1.1896405857778405
2011-10-03,-0.021088747640303107,116719.11315069457,0.008836992972760527,1.1645525556817093
2011-10-04,0.015360350051383032,118511.95958637621,0.008836992972760527,1.1824404905902128
2011-10-05,0.015973698754217613,120405.033927581,0.008836992972760527,1.2013284387816903
2011-10-06,0.015146971648846819,122228.80556286049,0.008836992972760527,1.2195249265848698
2011-10-07,-0.006165738492753481,121475.17471147828,0.008836992972760527,1.2120056548021532
2011-10-10,0.029401676344289474,125046.74848221117,0.008836992972760527,1.2476406527920945
2011-10-11,0.00014140415158392372,125064.43061158863,0.008836992972760527,1.2478170743600843
2011-10-12,0.007763221925080943,126035.33354136029,0.008836992972760527,1.257504155230247
2011-10-13,-0.002152087360086874,125764.09449312159,0.008836992972760527,1.2547978964325193
2011-10-14,0.014475151920450458,127584.54886704742,0.008836992972760527,1.2729612866128415
2011-10-17,-0.015959338988767002,125548.3838019493,0.008836992972760527,1.2526456659202103
2011-10-18,0.015389290230969799,127480.48431830667,0.008836992972760527,1.2719229936296226
2011-10-19,-0.010757794192176595,126109.07550449132,0.008836992972760527,1.258239907835858
2011-10-20,0.0023246211502643277,126402.23132864936,0.008836992972760527,1.26116483893772
2011-10-21,0.016454031485529486,128482.05762277213,0.008836992972760527,1.2819160849060438
2011-10-24,0.01086481671077033,129877.99162946618,0.008836992972760527,1.2958438682071363
2011-10-25,-0.013269549812975123,128154.56914992981,0.008836992972760527,1.2786486034481233
2011-10-26,0.009289879905121978,129345.10970662531,0.008836992972760527,1.2905270954150083
2011-10-27,0.029513271464718382,133162.50704203072,0.008836992972760527,1.328614771914566
2011-10-28,-0.00015185842354270562,133142.28519363631,0.008836992972760527,1.3284130105698073
2011-10-31,-0.02097094095503771,130350.16619222178,0.008836992972760527,1.3005549397612441
2011-11-01,-0.022576465357712516,127407.32018081102,0.056058084233541194,1.2711930062179226
2011-11-02,0.014022879526390586,129193.93768248681,0.056058084233541194,1.2890187925989067
2011-11-03,0.016159445179141363,131281.64003594435,0.056058084233541194,1.3098486211127918
2011-11-04,-0.005382492951038431,130575.01753385011,0.056058084233541194,1.3027983701427248
2011-11-07,0.007453779521277015,131548.2949255343,0.056058084233541194,1.3125091419544477
2011-11-08,0.009412606452439354,132786.5072551578,0.056058084233541194,1.3248632739728938
2011-11-09,-0.03050925722444342,128735.28954937478,0.056058084233541194,1.2844426795600365
2011-11-10,0.00697404475686958,129633.09522048068,0.056058084233541194,1.2934004402949217
2011-11-11,0.016715394601463984,131799.96356050018,0.056058084233541194,1.3150201390321588
2011-11-14,-0.008017275437037563,130743.28695004414,0.056058084233541194,1.3044772603722865
2011-11-15,0.004027280302183245,131269.82681422075,0.056058084233541194,1.3097307559476299
2011-11-16,-0.01377420370238125,129461.68947970537,0.056058084233541194,1.2916902577199334
2011-11-17,-0.015327953177022402,127477.30676514223,0.056058084233541194,1.2718912899303862
2011-11-18,-0.0005339961000759841,127409.23438048146,0.056058084233541194,1.271212104941843
2011-11-21,-0.0176889558981167,125155.49805251231,0.056058084233541194,1.2487256900803745
2011-11-22,-0.0020318588555016115,124901.1997454796,0.056058084233541194,1.2461884557288923
2011-11-23,-0.01783122901269918,122674.05784885706,0.056058084233541194,1.2239673839818086
2011-11-25,-0.0023992828588704773,122379.72808463221,0.056058084233541194,1.2210307400176044
2011-11-28,0.0250055468735908,125439.90011162979,0.056058084233541194,1.25156328142121
2011-11-29,0.002370040684189112,125737.19777831496,0.056058084233541194,1.2545295373170153
2011-11-30,0.03478245263192381,130110.64590411005,0.056058084233541194,1.298165151524094
2011-12-01,-0.000286122221618168,130073.41835704779,0.018523059412189014,1.2977937176269125
2011-12-02,-0.00023830242540512359,130042.42154597257,0.018523059412189014,1.2974844502363265
2011-12-05,0.008651726782229696,131167.51304728785,0.018523059412189014,1.3087099312039625
2011-12-06,1.6911611650849423e-05,131169.7313013297,0.018523059412189014,1.3087320635980826
2011-12-07,0.0034125922998400338,131617.36011634071,0.018523059412189014,1.3131982325608713
2011-12-08,-0.017084719429276585,129368.71444673097,0.018523059412189014,1.2907626092025468
2011-12-09,0.012797790871523107,131024.34819953801,0.018523059412189014,1.3072815191399023
2011-12-12,-0.011350207897064313,129537.19460789592,0.018523059412189014,1.2924436021176744
2011-12-13,-0.006992587722506105,128631.39441127286,0.018523059412189014,1.283406076853475
2011-12-14,-0.008029665170507183,127598.5273837349,0.018523059412189014,1.2731007557785474
2011-12-15,0.002761072510215401,127950.83617003809,0.018523059412189014,1.276615879278062
2011-12-16,0.0017018327619473528,128168.58709495081,0.018523059412189014,1.2787884660058395
2011-12-19,-0.008147962108484896,127124.2743038031,0.018523059412189014,1.2683689460400562
2011-12-20,0.023048716315040352,130054.32563898683,0.018523059412189014,1.2976032220601403
2011-12-21,0.0012183973691957117,130212.78348719788,0.018523059412189014,1.299184218412158
2011-12-22,0.007205335389549594,131151.01026422996,0.018523059412189014,1.3085452764386276
2011-12-23,0.00674507800114843,132035.63405839162,0.018523059412189014,1.3173715163962405
2011-12-27,0.0006697708197791474,132124.06767325496,0.018523059412189014,1.318253853396731
2011-12-28,-0.009897136784351446,130816.41770298785,0.018523059412189014,1.305206914693165
2011-12-29,0.008389717898424243,131913.93054399834,0.018523059412189014,1.3161572325065134
2011-12-30,-0.0035864100400407883,131440.8330990741,0.018523059412189014,1.3114369529935799
2012-01-03,0.01206951700828185,133027.2604697461,0.023246408912370953,1.327265363603025
2012-01-04,0.000939555413266735,133152.2469524325,0.023246408912370953,1.3285124029602398
2012-01-05,0.0021498037301628248,133438.4981496104,0.023246408912370953,1.331368443879691
2012-01-06,-0.0016731526697101318,133215.23517018926,0.023246408912370953,1.3291408612134459
2012-01-09,0.0019826952981960577,133479.36039060928,0.023246408912370953,1.3317761425496142
2012-01-10,0.006738658588819169,134378.83222893556,0.023246408912370953,1.3407505272909908
2012-01-11,0.0009895213683912552,134511.80295488556,0.023246408912370953,1.342077228587427
2012-01-12,0.0017155009925056142,134742.5580863584,0.023246408912370953,1.344379563405088
2012-01-13,-0.003706158822771144,134243.18076590387,0.023246408912370953,1.339397079225021
2012-01-17,0.0032025866469795883,134673.10618407282,0.023246408912370953,1.3436866144259505
2012-01-18,0.008548162873276421,135824.31383038432,0.023246408912370953,1.3551726664567048
2012-01-19,0.0036495615668226122,136320.01302597974,0.023246408912370953,1.3601184525366137
2012-01-20,0.0026637868374115303,136683.14048235412,0.023246408912370953,1.3637415181678012
2012-01-23,-0.002289124415553734,136370.2557682814,0.023246408912370953,1.360619744162059
2012-01-24,-0.0008061795753068202,136260.31685340166,0.023246408912370953,1.3595228403145565
2012-01-25,0.0072020127524896616,137241.66539303813,0.023246408912370953,1.3693141411478027
2012-01-26,-0.003615834122930206,136745.4222962222,0.023246408912370953,1.3643629283512297
2012-01-27,-6.868437363605207e-05,136736.0300225442,0.023246408912370953,1.3642692179380838
2012-01-30,-0.0023907732816303984,136409.1251753301,0.023246408912370953,1.3610075595428865
2012-01-31,4.5835850368547426e-05,136415.37760358053,0.023246408912370953,1.3610699424817363
2012-02-01,0.006779471331148201,137340.20174517177,0.01338019765057652,1.3702972771364788
2012-02-02,0.0017213022818030055,137576.605747819,0.01338019765057652,1.372655972966362
2012-02-03,0.01180362062270568,139200.5078086258,0.01338019765057652,1.388858283316748
2012-02-06,-0.00034783372226099285,139152.08917785413,0.01338019765057652,1.388375191570369
2012-02-07,0.0016058079897245392,139375.5407144428,0.01338019765057652,1.390604655545728
2012-02-08,0.002961185801645172,139788.25758670302,0.01338019765057652,1.394722494307432
2012-02-09,0.0015126128323548205,139999.7030989412,0.01338019765057652,1.396832169449895
2012-02-10,-0.006089923581326873,139147.1156056602,0.01338019765057652,1.3883255682820062
2012-02-13,0.006836861813744877,140098.44520683726,0.01338019765057652,1.397817358344839
2012-02-14,-0.0005465583760162485,140021.87322814262,0.01338019765057652,1.3970533695594949
2012-02-15,-0.004367388615198586,139410.34329312725,0.01338019765057652,1.390951894578456
2012-02-16,0.009812794703140781,140778.3483713571,0.01338019765057652,1.4046010199618992
2012-02-17,0.0017002006025292893,141017.69980408117,0.01338019765057652,1.4069891234623517
2012-02-21,0.0002927261335046172,141058.97937010054,0.01338019765057652,1.407400985948346
2012-02-22,-0.0026756728292868237,140681.55169167303,0.01338019765057652,1.4036352413703324
2012-02-23,0.004348714898113171,141293.33565140428,0.01338019765057652,1.4097392508559963
2012-02-24,0.002185781897823702,141602.17206675425,0.01338019765057652,1.4128206333911688
2012-02-27,0.0018101112493325022,141858.4877513422,0.01338019765057652,1.4153779959129593
2012-02-28,0.0034176037562558825,142343.303851938,0.01338019765057652,1.4202151970683137
2012-02-29,-0.003987684218003107,141775.6837056292,0.01338019765057652,1.4145518273407962
2012-03-01,0.004617252745070299,142430.29787040324,0.04426593984589999,1.4210831706486298
2012-03-02,-0.0021159547639538756,142128.921803093,0.04426593984589999,1.4180762229437212
2012-03-05,-0.004496290671451408,141489.8688578463,0.04426593984589999,1.4117001400510922
2012-03-06,-0.012250867168918433,139756.49526872113,0.04426593984589999,1.3944055891529827
2012-03-07,0.006140845262039507,140614.7182805313,0.04426593984589999,1.402968418108494
2012-03-08,0.008721541905150287,141841.09543849586,0.04426593984589999,1.4152044659586298
2012-03-09,0.0034329195126066026,142328.02450271617,0.04426593984589999,1.4200627489841473
2012-03-12,7.569088302283866e-05,142338.79743656967,0.04426593984589999,1.4201702347875655
2012-03-13,0.01556739163136589,144554.64124060242,0.04426593984589999,1.4422785810157126
2012-03-14,-0.0016276605330827199,144319.35535618116,0.04426593984589999,1.4399310410916828
2012-03-15,0.004904143565149344,145027.1181940777,0.04426593984589999,1.4469926696411115
2012-03-16,0.001012488137019707,145173.95643079534,0.04426593984589999,1.4484577325534775
2012-03-19,0.003271209639231998,145648.8508764372,0.04426593984589999,1.4531959414502265
2012-03-20,-0.002111445049775007,145341.32133124874,0.04426593984589999,1.4501275980732984
2012-03-21,-0.0008137095581043363,145223.05570889398,0.04426593984589999,1.4489476153862753
2012-03-22,-0.005870054674012692,144370.58843195558,0.04426593984589999,1.4404422136641775
2012-03-23,0.0028870553818127753,144787.39431626353,0.04426593984589999,1.4446008501093268
2012-03-26,0.012914978692430745,146657.32042879064,0.04426593984589999,1.4632578393075562
2012-03-27,-0.0018152532972381952,146391.10024431816,0.04426593984589999,1.4606016556900434
2012-03-28,-0.004546470075790121,145725.53748769537,0.04426593984589999,1.453961073969799
2012-03-29,-0.0013602378536844428,145527.3160953561,0.04426593984589999,1.4519833410792018
2012-03-30,0.0026391611040210705,145911.38612756753,0.04426593984589999,1.4558153590366645
2012-04-02,0.007137391687153771,146952.8128419755,0.9918863688944839,1.4662060834782833
2012-04-03,-0.0032818228350888212,146470.53974511017,0.9918863688944839,1.4613942548725782
2012-04-04,-0.009321111918417335,145105.271451395,0.9918863688944839,1.4477724354659787
2012-04-05,0.00024678722984394774,145141.08157937226,0.9918863688944839,1.448129727214772
2012-04-09,-0.009709212541264112,143731.87596984918,0.9918863688944839,1.4340695279059208
2012-04-10,-0.01501151732279471,141574.24242389,0.9918863688944839,1.412541968345669
2012-04-11,0.0069330796349091894,142555.78792086677,0.9918863688944839,1.422335234299861
2012-04-12,0.011544229015246543,144201.48458407418,0.9918863688944839,1.438754997981073
2012-04-13,-0.011041318301218794,142609.31009327312,0.9918863688944839,1.4228692460908945
2012-04-16,-0.0016219343206033132,142378.00715879528,0.9918863688944839,1.4205614456269287
2012-04-17,0.01384404325418953,144349.09444834696,0.9918863688944839,1.440227759725422
2012-04-18,-0.002954824958018354,143922.56814140364,0.9918863688944839,1.4359721387957545
2012-04-19,-0.006233157404699319,143025.4761200897,0.9918863688944839,1.4270214984258778
2012-04-20,0.0010394642588256175,143174.14599061807,0.9918863688944839,1.4285048362700674
2012-04-23,-0.007603482426330466,142085.52388767354,0.9918863688944839,1.41764322485156
2012-04-24,0.002503518183051945,142441.23758027478,0.9918863688944839,1.4211923204420562
2012-04-25,0.013534071105878676,144369.04741809558,0.9918863688944839,1.4404268383620478
2012-04-26,0.006178365317042411,145261.012133518,0.9918863688944839,1.449326321581921
2012-04-27,0.0018866771045495945,145535.072759294,0.9918863688944839,1.4520607323698707
2012-04-30,-0.0036545461122656775,145003.20812494322,0.9918863688944839,1.4467541094656147
2012-05-01,0.005119986496304962,145745.62259246383,0.006625212273320358,1.4541614709695523
2012-05-02,-0.0021067181177484295,145438.57764876576,0.006625212273320358,1.4510979626525289
2012-05-03,-0.0071840047514003524,144393.74621590012,0.006625212273320358,1.4406732679940857
2012-05-04,-0.01540563688035268,142169.26859390415,0.006625212273320358,1.4184787787641377
2012-05-07,0.0006971478976205425,142268.38160061065,0.006625212273320358,1.4194676682625726
2012-05-08,-0.003572886887220905,141760.07276552368,0.006625212273320358,1.4143960708438033
2012-05-09,-0.005044952587025753,141044.8999196883,0.006625212273320358,1.4072605097271207
2012-05-10,0.0014458289864083262,141248.82672437723,0.006625212273320358,1.4092951677635117
2012-05-11,-0.0024225410457268115,140906.64564397666,0.006625212273320358,1.4058810923740601
2012-05-14,-0.009753820816063352,139532.26747057278,0.006625212273320358,1.3921683801103522
2012-05-15,-0.004903804360449904,138848.02852892713,0.006625212273320358,1.3853414587374866
2012-05-16,-0.0037189950408614836,138331.65339939465,0.006625212273320358,1.380189380722542
2012-05-17,-0.013899456805583577,136408.9185581248,0.006625212273320358,1.361005498041664
2012-05-18,-0.008083692293779587,135306.23083437368,0.006625212273320358,1.3500035483853527
2012-05-21,0.01639815813727652,137525.00380455458,0.006625212273320358,1.3721411200576603
2012-05-22,0.001230398934199739,137694.21442266152,0.006625212273320358,1.3738294010293508
2012-05-23,0.0006108683636434353,137778.32746210907,0.006625212273320358,1.374668629947483
2012-05-24,0.0009644697024357995,137911.21048459856,0.006625212273320358,1.3759944561919564
2012-05-25,-0.002712018830053231,137537.1926848889,0.006625212273320358,1.372262733316715
2012-05-29,0.010895942209614429,139035.78998805606,0.006625212273320358,1.3872148287553414
2012-05-30,-0.012400362670041853,137311.6957680884,0.006625212273320358,1.3700128617775154
2012-05-31,-0.0021785678419270482,137012.55292336756,0.006625212273320358,1.3670281958138204
2012-06-01,-0.02177167314757955,134029.56040400456,0.8421333683309058,1.3372657047510363
2012-06-04,-0.0009551233352305122,133901.545643252,0.8421333683309058,1.3359884510710252
2012-06-05,0.0057162392472942525,134666.95891373133,0.8421333683309058,1.3436252806889692
2012-06-06,0.017305894298113245,136997.49107014074,0.8421333683309058,1.3668779177728454
2012-06-07,0.0007222836927747167,137096.44212389176,0.8421333683309058,1.3678651914028668
2012-06-08,0.006466587294896131,137982.98823470558,0.8421333683309058,1.3767106110707232
2012-06-11,-0.009966039551750239,136607.84431648982,0.8421333683309058,1.3629902586694782
2012-06-12,0.00872510907474977,137799.76265861763,0.8421333683309058,1.3748824973441909
2012-06-13,-0.004638312946553702,137160.60423544614,0.8421333683309058,1.368505362056769
2012-06-14,0.008260591815778984,138293.63200024076,0.8421333683309058,1.379810026250425
2012-06-15,0.008667091829824836,139492.23560826684,0.8421333683309058,1.3917689664556503
2012-06-18,0.001558777290972202,139709.67293739994,0.8421333683309058,1.3939384243148412
2012-06-19,0.007439411711392507,140749.03071444525,0.8421333683309058,1.4043085061536489
2012-06-20,-0.0015051646621971893,140537.18024717536,0.8421333683309058,1.4021947906153636
2012-06-21,-0.017909748401061187,138020.19470795387,0.8421333683309058,1.3770818347061637
2012-06-22,0.005759983069282937,138815.1886926908,0.8421333683309058,1.3850138027590881
2012-06-25,-0.012391322005286143,137095.08499037512,0.8421333683309058,1.3678516507473346
2012-06-26,0.003823631189243226,137619.28603323628,0.8421333683309058,1.37308181098139
2012-06-27,0.007370424260097819,138633.598557673,0.8421333683309058,1.3832020064721462
2012-06-28,-0.001966920937984007,138360.91722996184,0.8421333683309058,1.3804813574841548
