signal_date,execution_date,symbol,weight
2025-01-31,2025-02-03,BKNG,0.025
2025-01-31,2025-02-03,AJG,0.025
2025-01-31,2025-02-03,AMZN,0.025
2025-01-31,2025-02-03,CINF,0.025
2025-01-31,2025-02-03,AXP,0.025
2025-01-31,2025-02-03,APO,0.025
2025-01-31,2025-02-03,BX,0.025
2025-01-31,2025-02-03,BSX,0.025
2025-01-31,2025-02-03,DECK,0.025
2025-01-31,2025-02-03,COST,0.025
2025-01-31,2025-02-03,APH,0.025
2025-01-31,2025-02-03,AXON,0.025
2025-01-31,2025-02-03,AVGO,0.025
2025-01-31,2025-02-03,CCL,0.025
2025-01-31,2025-02-03,CMI,0.025
2025-01-31,2025-02-03,CBRE,0.025
2025-01-31,2025-02-03,COF,0.025
2025-01-31,2025-02-03,BKR,0.025
2025-01-31,2025-02-03,AAPL,0.025
2025-01-31,2025-02-03,BLK,0.025
2025-01-31,2025-02-03,AEE,0.025
2025-01-31,2025-02-03,AVB,0.025
2025-01-31,2025-02-03,ADP,0.025
2025-01-31,2025-02-03,CPT,0.025
2025-01-31,2025-02-03,CTVA,0.025
2025-01-31,2025-02-03,ATO,0.025
2025-02-28,2025-03-03,DAL,0.025
2025-02-28,2025-03-03,AMP,0.025
2025-02-28,2025-03-03,C,0.025
2025-02-28,2025-03-03,CFG,0.025
2025-02-28,2025-03-03,DVA,0.025
2025-02-28,2025-03-03,BAC,0.025
2025-02-28,2025-03-03,BNY,0.025
2025-02-28,2025-03-03,AEE,0.025
2025-02-28,2025-03-03,ANET,0.025
2025-02-28,2025-03-03,CEG,0.025
2025-02-28,2025-03-03,BKNG,0.025
2025-02-28,2025-03-03,AAPL,0.025
2025-02-28,2025-03-03,AMZN,0.025
2025-02-28,2025-03-03,BLK,0.025
2025-02-28,2025-03-03,AXP,0.025
2025-02-28,2025-03-03,APO,0.025
2025-02-28,2025-03-03,BX,0.025
2025-02-28,2025-03-03,BSX,0.025
2025-02-28,2025-03-03,DECK,0.025
2025-02-28,2025-03-03,BKR,0.025
2025-02-28,2025-03-03,AVB,0.025
2025-02-28,2025-03-03,COST,0.025
2025-02-28,2025-03-03,APH,0.025
2025-02-28,2025-03-03,AXON,0.025
2025-02-28,2025-03-03,AVGO,0.025
2025-02-28,2025-03-03,CCL,0.025
2025-02-28,2025-03-03,CMI,0.025
2025-02-28,2025-03-03,CBRE,0.025
2025-02-28,2025-03-03,ATO,0.025
2025-02-28,2025-03-03,COF,0.025
2025-02-28,2025-03-03,CHRW,0.025
2025-02-28,2025-03-03,APD,0.025
2025-02-28,2025-03-03,CPAY,0.025
2025-02-28,2025-03-03,AFL,0.025
2025-02-28,2025-03-03,DE,0.025
2025-02-28,2025-03-03,DOC,0.025
2025-02-28,2025-03-03,CTAS,0.025
2025-02-28,2025-03-03,CSCO,0.025
2025-02-28,2025-03-03,DGX,0.025
2025-02-28,2025-03-03,DUK,0.025
2025-03-31,2025-04-01,DAL,0.025
2025-03-31,2025-04-01,AMP,0.025
2025-03-31,2025-04-01,C,0.025
2025-03-31,2025-04-01,DUK,0.025
2025-03-31,2025-04-01,CFG,0.025
2025-03-31,2025-04-01,CBRE,0.025
2025-03-31,2025-04-01,BAC,0.025
2025-03-31,2025-04-01,BNY,0.025
2025-03-31,2025-04-01,AEE,0.025
2025-03-31,2025-04-01,ANET,0.025
2025-03-31,2025-04-01,CEG,0.025
2025-03-31,2025-04-01,BKNG,0.025
2025-03-31,2025-04-01,AAPL,0.025
2025-03-31,2025-04-01,AFL,0.025
2025-03-31,2025-04-01,CHRW,0.025
2025-03-31,2025-04-01,CSCO,0.025
2025-03-31,2025-04-01,AXP,0.025
2025-03-31,2025-04-01,DGX,0.025
2025-03-31,2025-04-01,APO,0.025
2025-03-31,2025-04-01,BX,0.025
2025-03-31,2025-04-01,BSX,0.025
2025-03-31,2025-04-01,AVB,0.025
2025-03-31,2025-04-01,APD,0.025
2025-03-31,2025-04-01,COST,0.025
2025-03-31,2025-04-01,AXON,0.025
2025-03-31,2025-04-01,AVGO,0.025
2025-03-31,2025-04-01,CCL,0.025
2025-03-31,2025-04-01,CMI,0.025
2025-03-31,2025-04-01,BKR,0.025
2025-03-31,2025-04-01,ATO,0.025
2025-03-31,2025-04-01,COF,0.025
2025-03-31,2025-04-01,DASH,0.025
2025-03-31,2025-04-01,AJG,0.025
2025-03-31,2025-04-01,BRO,0.025
2025-03-31,2025-04-01,CPT,0.025
2025-03-31,2025-04-01,AEP,0.025
2025-03-31,2025-04-01,ADP,0.025
2025-03-31,2025-04-01,CMS,0.025
2025-03-31,2025-04-01,CNP,0.025
2025-03-31,2025-04-01,DRI,0.025
2025-04-30,2025-05-01,BRO,0.025
2025-04-30,2025-05-01,DUK,0.025
2025-04-30,2025-05-01,DRI,0.025
2025-04-30,2025-05-01,CNP,0.025
2025-04-30,2025-05-01,CPT,0.025
2025-04-30,2025-05-01,BNY,0.025
2025-04-30,2025-05-01,AEE,0.025
2025-04-30,2025-05-01,BKNG,0.025
2025-04-30,2025-05-01,AAPL,0.025
2025-04-30,2025-05-01,AFL,0.025
2025-04-30,2025-05-01,AJG,0.025
2025-04-30,2025-05-01,CHRW,0.025
2025-04-30,2025-05-01,AEP,0.025
2025-04-30,2025-05-01,CSCO,0.025
2025-04-30,2025-05-01,DASH,0.025
2025-04-30,2025-05-01,CMS,0.025
2025-04-30,2025-05-01,DGX,0.025
2025-04-30,2025-05-01,BSX,0.025
2025-04-30,2025-05-01,APD,0.025
2025-04-30,2025-05-01,BKR,0.025
2025-04-30,2025-05-01,COST,0.025
2025-04-30,2025-05-01,AXON,0.025
2025-04-30,2025-05-01,CCL,0.025
2025-04-30,2025-05-01,ADP,0.025
2025-04-30,2025-05-01,CBRE,0.025
2025-04-30,2025-05-01,ATO,0.025
2025-04-30,2025-05-01,CHTR,0.025
2025-04-30,2025-05-01,AON,0.025
2025-04-30,2025-05-01,BMY,0.025
2025-04-30,2025-05-01,CINF,0.025
2025-04-30,2025-05-01,CAH,0.025
2025-04-30,2025-05-01,ABBV,0.025
2025-04-30,2025-05-01,BRK-B,0.025
2025-04-30,2025-05-01,CME,0.025
2025-04-30,2025-05-01,DTE,0.025
2025-04-30,2025-05-01,AMT,0.025
2025-04-30,2025-05-01,AZO,0.025
2025-04-30,2025-05-01,CBOE,0.025
2025-04-30,2025-05-01,BLK,0.025
2025-04-30,2025-05-01,BR,0.025
2025-05-30,2025-06-02,AON,0.025
2025-05-30,2025-06-02,BRO,0.025
2025-05-30,2025-06-02,DUK,0.025
2025-05-30,2025-06-02,DRI,0.025
2025-05-30,2025-06-02,CBRE,0.025
2025-05-30,2025-06-02,CNP,0.025
2025-05-30,2025-06-02,CAH,0.025
2025-05-30,2025-06-02,BNY,0.025
2025-05-30,2025-06-02,AEE,0.025
2025-05-30,2025-06-02,BKNG,0.025
2025-05-30,2025-06-02,AJG,0.025
2025-05-30,2025-06-02,AFL,0.025
2025-05-30,2025-06-02,AEP,0.025
2025-05-30,2025-06-02,AMT,0.025
2025-05-30,2025-06-02,BRK-B,0.025
2025-05-30,2025-06-02,CSCO,0.025
2025-05-30,2025-06-02,DASH,0.025
2025-05-30,2025-06-02,BR,0.025
2025-05-30,2025-06-02,DGX,0.025
2025-05-30,2025-06-02,BMY,0.025
2025-05-30,2025-06-02,BSX,0.025
2025-05-30,2025-06-02,AZO,0.025
2025-05-30,2025-06-02,AXON,0.025
2025-05-30,2025-06-02,CBOE,0.025
2025-05-30,2025-06-02,CHTR,0.025
2025-05-30,2025-06-02,DTE,0.025
2025-05-30,2025-06-02,CME,0.025
2025-05-30,2025-06-02,ADP,0.025
2025-05-30,2025-06-02,ABBV,0.025
2025-05-30,2025-06-02,ATO,0.025
2025-05-30,2025-06-02,AVGO,0.025
2025-05-30,2025-06-02,COR,0.025
2025-05-30,2025-06-02,COF,0.025
2025-05-30,2025-06-02,ABT,0.025
2025-05-30,2025-06-02,ADSK,0.025
2025-05-30,2025-06-02,CVS,0.025
2025-05-30,2025-06-02,DE,0.025
2025-05-30,2025-06-02,CTAS,0.025
2025-05-30,2025-06-02,CRWD,0.025
2025-05-30,2025-06-02,CPAY,0.025
2025-06-30,2025-07-01,COR,0.025
2025-06-30,2025-07-01,AON,0.025
2025-06-30,2025-07-01,BRO,0.025
2025-06-30,2025-07-01,DRI,0.025
2025-06-30,2025-07-01,CNP,0.025
2025-06-30,2025-07-01,ABT,0.025
2025-06-30,2025-07-01,CAH,0.025
2025-06-30,2025-07-01,BNY,0.025
2025-06-30,2025-07-01,AEE,0.025
2025-06-30,2025-07-01,BKNG,0.025
2025-06-30,2025-07-01,AJG,0.025
2025-06-30,2025-07-01,DE,0.025
2025-06-30,2025-07-01,BRK-B,0.025
2025-06-30,2025-07-01,CSCO,0.025
2025-06-30,2025-07-01,DASH,0.025
2025-06-30,2025-07-01,DGX,0.025
2025-06-30,2025-07-01,BSX,0.025
2025-06-30,2025-07-01,AZO,0.025
2025-06-30,2025-07-01,AXON,0.025
2025-06-30,2025-07-01,AVGO,0.025
2025-06-30,2025-07-01,CBOE,0.025
2025-06-30,2025-07-01,CHTR,0.025
2025-06-30,2025-07-01,DTE,0.025
2025-06-30,2025-07-01,CME,0.025
2025-06-30,2025-07-01,CTAS,0.025
2025-06-30,2025-07-01,ADP,0.025
2025-06-30,2025-07-01,CBRE,0.025
2025-06-30,2025-07-01,ATO,0.025
2025-06-30,2025-07-01,COF,0.025
2025-06-30,2025-07-01,CEG,0.025
2025-06-30,2025-07-01,APH,0.025
2025-06-30,2025-07-01,CINF,0.025
2025-06-30,2025-07-01,ALL,0.025
2025-06-30,2025-07-01,CTVA,0.025
2025-06-30,2025-07-01,AXP,0.025
2025-06-30,2025-07-01,C,0.025
2025-06-30,2025-07-01,ALLE,0.025
2025-06-30,2025-07-01,CCL,0.025
2025-06-30,2025-07-01,BLK,0.025
2025-06-30,2025-07-01,AIZ,0.025
2025-07-31,2025-08-01,COR,0.025
2025-07-31,2025-08-01,C,0.025
2025-07-31,2025-08-01,DRI,0.025
2025-07-31,2025-08-01,CNP,0.025
2025-07-31,2025-08-01,ALL,0.025
2025-07-31,2025-08-01,ABT,0.025
2025-07-31,2025-08-01,CAH,0.025
2025-07-31,2025-08-01,BNY,0.025
2025-07-31,2025-08-01,AEE,0.025
2025-07-31,2025-08-01,BKNG,0.025
2025-07-31,2025-08-01,CEG,0.025
2025-07-31,2025-08-01,DE,0.025
2025-07-31,2025-08-01,CINF,0.025
2025-07-31,2025-08-01,CSCO,0.025
2025-07-31,2025-08-01,DASH,0.025
2025-07-31,2025-08-01,BLK,0.025
2025-07-31,2025-08-01,AXP,0.025
2025-07-31,2025-08-01,DGX,0.025
2025-07-31,2025-08-01,BSX,0.025
2025-07-31,2025-08-01,CTVA,0.025
2025-07-31,2025-08-01,APH,0.025
2025-07-31,2025-08-01,AZO,0.025
2025-07-31,2025-08-01,AXON,0.025
2025-07-31,2025-08-01,AVGO,0.025
2025-07-31,2025-08-01,CBOE,0.025
2025-07-31,2025-08-01,CCL,0.025
2025-07-31,2025-08-01,CME,0.025
2025-07-31,2025-08-01,ADP,0.025
2025-07-31,2025-08-01,CBRE,0.025
2025-07-31,2025-08-01,ATO,0.025
2025-07-31,2025-08-01,COF,0.025
2025-07-31,2025-08-01,CRWD,0.025
2025-07-31,2025-08-01,COIN,0.025
2025-07-31,2025-08-01,DIS,0.025
2025-07-31,2025-08-01,ADSK,0.025
2025-07-31,2025-08-01,CF,0.025
2025-07-31,2025-08-01,AMP,0.025
2025-07-31,2025-08-01,ANET,0.025
2025-07-31,2025-08-01,COST,0.025
2025-07-31,2025-08-01,AMZN,0.025
2025-08-29,2025-09-02,COR,0.025
2025-08-29,2025-09-02,C,0.025
2025-08-29,2025-09-02,DRI,0.025
2025-08-29,2025-09-02,CNP,0.025
2025-08-29,2025-09-02,CAH,0.025
2025-08-29,2025-09-02,BNY,0.025
2025-08-29,2025-09-02,AEE,0.025
2025-08-29,2025-09-02,ANET,0.025
2025-08-29,2025-09-02,BKNG,0.025
2025-08-29,2025-09-02,CEG,0.025
2025-08-29,2025-09-02,DIS,0.025
2025-08-29,2025-09-02,DE,0.025
2025-08-29,2025-09-02,AMZN,0.025
2025-08-29,2025-09-02,CSCO,0.025
2025-08-29,2025-09-02,DASH,0.025
2025-08-29,2025-09-02,BLK,0.025
2025-08-29,2025-09-02,BSX,0.025
2025-08-29,2025-09-02,CTVA,0.025
2025-08-29,2025-09-02,APH,0.025
2025-08-29,2025-09-02,AXON,0.025
2025-08-29,2025-09-02,AVGO,0.025
2025-08-29,2025-09-02,CCL,0.025
2025-08-29,2025-09-02,CME,0.025
2025-08-29,2025-09-02,CRWD,0.025
2025-08-29,2025-09-02,CBRE,0.025
2025-08-29,2025-09-02,ATO,0.025
2025-08-29,2025-09-02,COIN,0.025
2025-08-29,2025-09-02,COF,0.025
2025-08-29,2025-09-02,CDNS,0.025
2025-08-29,2025-09-02,DAL,0.025
2025-08-29,2025-09-02,BKR,0.025
2025-08-29,2025-09-02,APO,0.025
2025-08-29,2025-09-02,BA,0.025
2025-08-29,2025-09-02,CAT,0.025
2025-08-29,2025-09-02,BEN,0.025
2025-08-29,2025-09-02,BX,0.025
2025-08-29,2025-09-02,CSGP,0.025
2025-08-29,2025-09-02,ALLE,0.025
2025-08-29,2025-09-02,BAC,0.025
2025-08-29,2025-09-02,CMI,0.025
2025-09-30,2025-10-01,COR,0.025
2025-09-30,2025-10-01,C,0.025
2025-09-30,2025-10-01,DRI,0.025
2025-09-30,2025-10-01,CNP,0.025
2025-09-30,2025-10-01,BEN,0.025
2025-09-30,2025-10-01,BAC,0.025
2025-09-30,2025-10-01,CAH,0.025
2025-09-30,2025-10-01,BNY,0.025
2025-09-30,2025-10-01,ANET,0.025
2025-09-30,2025-10-01,BKNG,0.025
2025-09-30,2025-10-01,CEG,0.025
2025-09-30,2025-10-01,DIS,0.025
2025-09-30,2025-10-01,CSCO,0.025
2025-09-30,2025-10-01,DASH,0.025
2025-09-30,2025-10-01,BLK,0.025
2025-09-30,2025-10-01,BSX,0.025
2025-09-30,2025-10-01,CTVA,0.025
2025-09-30,2025-10-01,BKR,0.025
2025-09-30,2025-10-01,APH,0.025
2025-09-30,2025-10-01,AXON,0.025
2025-09-30,2025-10-01,AVGO,0.025
2025-09-30,2025-10-01,CCL,0.025
2025-09-30,2025-10-01,BA,0.025
2025-09-30,2025-10-01,CME,0.025
2025-09-30,2025-10-01,CMI,0.025
2025-09-30,2025-10-01,CRWD,0.025
2025-09-30,2025-10-01,CDNS,0.025
2025-09-30,2025-10-01,CBRE,0.025
2025-09-30,2025-10-01,ATO,0.025
2025-09-30,2025-10-01,COIN,0.025
2025-09-30,2025-10-01,COF,0.025
2025-09-30,2025-10-01,APP,0.025
2025-09-30,2025-10-01,DLTR,0.025
2025-09-30,2025-10-01,CFG,0.025
2025-09-30,2025-10-01,AZO,0.025
2025-09-30,2025-10-01,CVS,0.025
2025-09-30,2025-10-01,DG,0.025
2025-09-30,2025-10-01,AXP,0.025
2025-09-30,2025-10-01,BR,0.025
2025-09-30,2025-10-01,CHRW,0.025
2025-10-31,2025-11-03,COR,0.025
2025-10-31,2025-11-03,C,0.025
2025-10-31,2025-11-03,DRI,0.025
2025-10-31,2025-11-03,CFG,0.025
2025-10-31,2025-11-03,CNP,0.025
2025-10-31,2025-11-03,BAC,0.025
2025-10-31,2025-11-03,CAH,0.025
2025-10-31,2025-11-03,BNY,0.025
2025-10-31,2025-11-03,ANET,0.025
2025-10-31,2025-11-03,APP,0.025
2025-10-31,2025-11-03,BKNG,0.025
2025-10-31,2025-11-03,CEG,0.025
2025-10-31,2025-11-03,CHRW,0.025
2025-10-31,2025-11-03,DG,0.025
2025-10-31,2025-11-03,CSCO,0.025
2025-10-31,2025-11-03,DASH,0.025
2025-10-31,2025-11-03,DLTR,0.025
2025-10-31,2025-11-03,AXP,0.025
2025-10-31,2025-11-03,CVS,0.025
2025-10-31,2025-11-03,APH,0.025
2025-10-31,2025-11-03,AZO,0.025
2025-10-31,2025-11-03,AXON,0.025
2025-10-31,2025-11-03,AVGO,0.025
2025-10-31,2025-11-03,CCL,0.025
2025-10-31,2025-11-03,BA,0.025
2025-10-31,2025-11-03,CME,0.025
2025-10-31,2025-11-03,CMI,0.025
2025-10-31,2025-11-03,CRWD,0.025
2025-10-31,2025-11-03,CDNS,0.025
2025-10-31,2025-11-03,BKR,0.025
2025-10-31,2025-11-03,ATO,0.025
2025-10-31,2025-11-03,COIN,0.025
2025-10-31,2025-11-03,COF,0.025
2025-10-31,2025-11-03,ALLE,0.025
2025-10-31,2025-11-03,ABBV,0.025
2025-10-31,2025-11-03,CAT,0.025
2025-10-31,2025-11-03,APTV,0.025
2025-10-31,2025-11-03,AEE,0.025
2025-10-31,2025-11-03,DELL,0.025
2025-10-31,2025-11-03,AEP,0.025
2025-11-28,2025-12-01,COR,0.025
2025-11-28,2025-12-01,C,0.025
2025-11-28,2025-12-01,CNP,0.025
2025-11-28,2025-12-01,BAC,0.025
2025-11-28,2025-12-01,CAH,0.025
2025-11-28,2025-12-01,BNY,0.025
2025-11-28,2025-12-01,ANET,0.025
2025-11-28,2025-12-01,DELL,0.025
2025-11-28,2025-12-01,APP,0.025
2025-11-28,2025-12-01,CEG,0.025
2025-11-28,2025-12-01,AEP,0.025
2025-11-28,2025-12-01,CHRW,0.025
2025-11-28,2025-12-01,DG,0.025
2025-11-28,2025-12-01,CSCO,0.025
2025-11-28,2025-12-01,DASH,0.025
2025-11-28,2025-12-01,AXP,0.025
2025-11-28,2025-12-01,CVS,0.025
2025-11-28,2025-12-01,BKR,0.025
2025-11-28,2025-12-01,APH,0.025
2025-11-28,2025-12-01,APTV,0.025
2025-11-28,2025-12-01,AZO,0.025
2025-11-28,2025-12-01,AXON,0.025
2025-11-28,2025-12-01,AVGO,0.025
2025-11-28,2025-12-01,BA,0.025
2025-11-28,2025-12-01,CAT,0.025
2025-11-28,2025-12-01,CME,0.025
2025-11-28,2025-12-01,CMI,0.025
2025-11-28,2025-12-01,ABBV,0.025
2025-11-28,2025-12-01,CRWD,0.025
2025-11-28,2025-12-01,ALLE,0.025
2025-11-28,2025-12-01,DLTR,0.025
2025-11-28,2025-12-01,ATO,0.025
2025-11-28,2025-12-01,COF,0.025
2025-11-28,2025-12-01,AMD,0.025
2025-11-28,2025-12-01,AMAT,0.025
2025-11-28,2025-12-01,ADM,0.025
2025-11-28,2025-12-01,AAPL,0.025
2025-11-28,2025-12-01,DTE,0.025
2025-11-28,2025-12-01,AES,0.025
2025-11-28,2025-12-01,AMZN,0.025
2025-12-31,2026-01-02,COR,0.025
2025-12-31,2026-01-02,C,0.025
2025-12-31,2026-01-02,CNP,0.025
2025-12-31,2026-01-02,BAC,0.025
2025-12-31,2026-01-02,AMD,0.025
2025-12-31,2026-01-02,CAH,0.025
2025-12-31,2026-01-02,BNY,0.025
2025-12-31,2026-01-02,APP,0.025
2025-12-31,2026-01-02,CEG,0.025
2025-12-31,2026-01-02,AEP,0.025
2025-12-31,2026-01-02,ATO,0.025
2025-12-31,2026-01-02,CHRW,0.025
2025-12-31,2026-01-02,DG,0.025
2025-12-31,2026-01-02,CSCO,0.025
2025-12-31,2026-01-02,DLTR,0.025
2025-12-31,2026-01-02,ADM,0.025
2025-12-31,2026-01-02,CVS,0.025
2025-12-31,2026-01-02,APH,0.025
2025-12-31,2026-01-02,APTV,0.025
2025-12-31,2026-01-02,AVGO,0.025
2025-12-31,2026-01-02,CAT,0.025
2025-12-31,2026-01-02,CMI,0.025
2025-12-31,2026-01-02,ABBV,0.025
2025-12-31,2026-01-02,CRWD,0.025
2025-12-31,2026-01-02,BKR,0.025
2025-12-31,2026-01-02,ALLE,0.025
2025-12-31,2026-01-02,AMAT,0.025
2025-12-31,2026-01-02,COF,0.025
2025-12-31,2026-01-02,CVNA,0.025
2025-12-31,2026-01-02,ALB,0.025
2025-12-31,2026-01-02,AMGN,0.025
2025-12-31,2026-01-02,CBOE,0.025
2025-12-31,2026-01-02,CFG,0.025
2025-12-31,2026-01-02,CRH,0.025
2025-12-31,2026-01-02,BG,0.025
2025-12-31,2026-01-02,DD,0.025
2025-12-31,2026-01-02,ADI,0.025
2025-12-31,2026-01-02,DVN,0.025
2025-12-31,2026-01-02,DGX,0.025
2025-12-31,2026-01-02,CBRE,0.025
2026-01-30,2026-02-02,COR,0.025
2026-01-30,2026-02-02,CRH,0.025
2026-01-30,2026-02-02,C,0.025
2026-01-30,2026-02-02,CFG,0.025
2026-01-30,2026-02-02,CNP,0.025
2026-01-30,2026-02-02,AMD,0.025
2026-01-30,2026-02-02,CAH,0.025
2026-01-30,2026-02-02,BNY,0.025
2026-01-30,2026-02-02,APP,0.025
2026-01-30,2026-02-02,CEG,0.025
2026-01-30,2026-02-02,AEP,0.025
2026-01-30,2026-02-02,CHRW,0.025
2026-01-30,2026-02-02,DG,0.025
2026-01-30,2026-02-02,CSCO,0.025
2026-01-30,2026-02-02,ALB,0.025
2026-01-30,2026-02-02,CVS,0.025
2026-01-30,2026-02-02,DD,0.025
2026-01-30,2026-02-02,ADI,0.025
2026-01-30,2026-02-02,APTV,0.025
2026-01-30,2026-02-02,APH,0.025
2026-01-30,2026-02-02,CAT,0.025
2026-01-30,2026-02-02,AVGO,0.025
2026-01-30,2026-02-02,CBOE,0.025
2026-01-30,2026-02-02,CMI,0.025
2026-01-30,2026-02-02,ABBV,0.025
2026-01-30,2026-02-02,CVNA,0.025
2026-01-30,2026-02-02,ALLE,0.025
2026-01-30,2026-02-02,DLTR,0.025
2026-01-30,2026-02-02,ATO,0.025
2026-01-30,2026-02-02,AMAT,0.025
2026-01-30,2026-02-02,COF,0.025
2026-01-30,2026-02-02,AES,0.025
2026-01-30,2026-02-02,BEN,0.025
2026-01-30,2026-02-02,DELL,0.025
2026-01-30,2026-02-02,BA,0.025
2026-01-30,2026-02-02,CRL,0.025
2026-01-30,2026-02-02,ANET,0.025
2026-01-30,2026-02-02,DASH,0.025
2026-01-30,2026-02-02,BIIB,0.025
2026-01-30,2026-02-02,CINF,0.025
2026-02-27,2026-03-02,COR,0.025
2026-02-27,2026-03-02,CRH,0.025
2026-02-27,2026-03-02,C,0.025
2026-02-27,2026-03-02,BIIB,0.025
2026-02-27,2026-03-02,CFG,0.025
2026-02-27,2026-03-02,BEN,0.025
2026-02-27,2026-03-02,AMD,0.025
2026-02-27,2026-03-02,CAH,0.025
2026-02-27,2026-03-02,BNY,0.025
2026-02-27,2026-03-02,ANET,0.025
2026-02-27,2026-03-02,APP,0.025
2026-02-27,2026-03-02,CHRW,0.025
2026-02-27,2026-03-02,DG,0.025
2026-02-27,2026-03-02,CSCO,0.025
2026-02-27,2026-03-02,ALB,0.025
2026-02-27,2026-03-02,CRL,0.025
2026-02-27,2026-03-02,DD,0.025
2026-02-27,2026-03-02,ADI,0.025
2026-02-27,2026-03-02,APH,0.025
2026-02-27,2026-03-02,AES,0.025
2026-02-27,2026-03-02,CAT,0.025
2026-02-27,2026-03-02,AVGO,0.025
2026-02-27,2026-03-02,CBOE,0.025
2026-02-27,2026-03-02,BA,0.025
2026-02-27,2026-03-02,CMI,0.025
2026-02-27,2026-03-02,CVNA,0.025
2026-02-27,2026-03-02,DLTR,0.025
2026-02-27,2026-03-02,ALLE,0.025
2026-02-27,2026-03-02,AMAT,0.025
2026-02-27,2026-03-02,CIEN,0.025
2026-02-27,2026-03-02,BG,0.025
2026-02-27,2026-03-02,ADM,0.025
2026-02-27,2026-03-02,BKR,0.025
2026-02-27,2026-03-02,AKAM,0.025
2026-02-27,2026-03-02,CDNS,0.025
2026-02-27,2026-03-02,APA,0.025
2026-02-27,2026-03-02,DDOG,0.025
2026-02-27,2026-03-02,CF,0.025
2026-02-27,2026-03-02,AXP,0.025
2026-02-27,2026-03-02,BAC,0.025
2026-03-31,2026-04-01,CIEN,0.025
2026-03-31,2026-04-01,BG,0.025
2026-03-31,2026-04-01,CF,0.025
2026-03-31,2026-04-01,COR,0.025
2026-03-31,2026-04-01,CRH,0.025
2026-03-31,2026-04-01,C,0.025
2026-03-31,2026-04-01,BIIB,0.025
2026-03-31,2026-04-01,CFG,0.025
2026-03-31,2026-04-01,BEN,0.025
2026-03-31,2026-04-01,AMD,0.025
2026-03-31,2026-04-01,CAH,0.025
2026-03-31,2026-04-01,BNY,0.025
2026-03-31,2026-04-01,ANET,0.025
2026-03-31,2026-04-01,APP,0.025
2026-03-31,2026-04-01,CHRW,0.025
2026-03-31,2026-04-01,DG,0.025
2026-03-31,2026-04-01,CSCO,0.025
2026-03-31,2026-04-01,ALB,0.025
2026-03-31,2026-04-01,ADM,0.025
2026-03-31,2026-04-01,DD,0.025
2026-03-31,2026-04-01,BKR,0.025
2026-03-31,2026-04-01,ADI,0.025
2026-03-31,2026-04-01,APH,0.025
2026-03-31,2026-04-01,CAT,0.025
2026-03-31,2026-04-01,AVGO,0.025
2026-03-31,2026-04-01,CBOE,0.025
2026-03-31,2026-04-01,CMI,0.025
2026-03-31,2026-04-01,APA,0.025
2026-03-31,2026-04-01,CVNA,0.025
2026-03-31,2026-04-01,DLTR,0.025
2026-03-31,2026-04-01,AMAT,0.025
2026-03-31,2026-04-01,COHR,0.025
2026-03-31,2026-04-01,DELL,0.025
2026-03-31,2026-04-01,CEG,0.025
2026-03-31,2026-04-01,CSX,0.025
2026-03-31,2026-04-01,DAL,0.025
2026-03-31,2026-04-01,CCL,0.025
2026-03-31,2026-04-01,AME,0.025
2026-03-31,2026-04-01,DE,0.025
2026-03-31,2026-04-01,CTVA,0.025
2026-04-30,2026-05-01,CIEN,0.025
2026-04-30,2026-05-01,BG,0.025
2026-04-30,2026-05-01,CF,0.025
2026-04-30,2026-05-01,COHR,0.025
2026-04-30,2026-05-01,DAL,0.025
2026-04-30,2026-05-01,C,0.025
2026-04-30,2026-05-01,BIIB,0.025
2026-04-30,2026-05-01,CFG,0.025
2026-04-30,2026-05-01,BEN,0.025
2026-04-30,2026-05-01,AMD,0.025
2026-04-30,2026-05-01,CAH,0.025
2026-04-30,2026-05-01,BNY,0.025
2026-04-30,2026-05-01,ANET,0.025
2026-04-30,2026-05-01,DELL,0.025
2026-04-30,2026-05-01,APP,0.025
2026-04-30,2026-05-01,CSX,0.025
2026-04-30,2026-05-01,CHRW,0.025
2026-04-30,2026-05-01,CSCO,0.025
2026-04-30,2026-05-01,ALB,0.025
2026-04-30,2026-05-01,DLTR,0.025
2026-04-30,2026-05-01,ADM,0.025
2026-04-30,2026-05-01,DD,0.025
2026-04-30,2026-05-01,CTVA,0.025
2026-04-30,2026-05-01,ADI,0.025
2026-04-30,2026-05-01,APH,0.025
2026-04-30,2026-05-01,CAT,0.025
2026-04-30,2026-05-01,AVGO,0.025
2026-04-30,2026-05-01,CCL,0.025
2026-04-30,2026-05-01,CMI,0.025
2026-04-30,2026-05-01,APA,0.025
2026-04-30,2026-05-01,BKR,0.025
2026-04-30,2026-05-01,AMAT,0.025
2026-04-30,2026-05-01,DVN,0.025
2026-04-30,2026-05-01,CASY,0.025
2026-04-30,2026-05-01,CVX,0.025
2026-04-30,2026-05-01,COP,0.025
2026-04-30,2026-05-01,CRL,0.025
2026-04-30,2026-05-01,DOW,0.025
2026-04-30,2026-05-01,AES,0.025
2026-04-30,2026-05-01,AKAM,0.025
2026-05-29,2026-06-01,DAL,0.025
2026-05-29,2026-06-01,CIEN,0.025
2026-05-29,2026-06-01,BG,0.025
2026-05-29,2026-06-01,CF,0.025
2026-05-29,2026-06-01,COHR,0.025
2026-05-29,2026-06-01,C,0.025
2026-05-29,2026-06-01,BIIB,0.025
2026-05-29,2026-06-01,CFG,0.025
