signal_date,execution_date,symbol,weight
2011-06-30,2011-07-01,XLP,0.0
2011-06-30,2011-07-01,XLU,0.0
2011-06-30,2011-07-01,XLV,0.3333333333333333
2011-06-30,2011-07-01,XLY,0.0
2011-07-29,2011-08-01,XLB,0.0
2011-07-29,2011-08-01,XLE,0.3333333333333333
2011-07-29,2011-08-01,XLF,0.0
2011-07-29,2011-08-01,XLI,0.0
2011-07-29,2011-08-01,XLK,0.0
2011-07-29,2011-08-01,XLP,0.0
2011-07-29,2011-08-01,XLU,0.0
2011-07-29,2011-08-01,XLV,0.3333333333333333
2011-07-29,2011-08-01,XLY,0.3333333333333333
2011-08-31,2011-09-01,XLB,0.0
2011-08-31,2011-09-01,XLE,0.3333333333333333
2011-08-31,2011-09-01,XLF,0.0
2011-08-31,2011-09-01,XLI,0.0
2011-08-31,2011-09-01,XLK,0.0
2011-08-31,2011-09-01,XLP,0.0
2011-08-31,2011-09-01,XLU,0.0
2011-08-31,2011-09-01,XLV,0.3333333333333333
2011-08-31,2011-09-01,XLY,0.3333333333333333
2011-09-30,2011-10-03,XLB,0.0
2011-09-30,2011-10-03,XLE,0.0
2011-09-30,2011-10-03,XLF,0.0
2011-09-30,2011-10-03,XLI,0.0
2011-09-30,2011-10-03,XLK,0.0
2011-09-30,2011-10-03,XLP,0.3333333333333333
2011-09-30,2011-10-03,XLU,0.0
2011-09-30,2011-10-03,XLV,0.3333333333333333
2011-09-30,2011-10-03,XLY,0.3333333333333333
2011-10-31,2011-11-01,XLB,0.0
2011-10-31,2011-11-01,XLE,0.0
2011-10-31,2011-11-01,XLF,0.0
2011-10-31,2011-11-01,XLI,0.0
2011-10-31,2011-11-01,XLK,0.0
2011-10-31,2011-11-01,XLP,0.3333333333333333
2011-10-31,2011-11-01,XLU,0.0
2011-10-31,2011-11-01,XLV,0.3333333333333333
2011-10-31,2011-11-01,XLY,0.3333333333333333
2011-11-30,2011-12-01,XLB,0.0
2011-11-30,2011-12-01,XLE,0.0
2011-11-30,2011-12-01,XLF,0.0
2011-11-30,2011-12-01,XLI,0.0
2011-11-30,2011-12-01,XLK,0.0
2011-11-30,2011-12-01,XLP,0.3333333333333333
2011-11-30,2011-12-01,XLU,0.3333333333333333
2011-11-30,2011-12-01,XLV,0.3333333333333333
2011-11-30,2011-12-01,XLY,0.0
2011-12-30,2012-01-03,XLB,0.0
2011-12-30,2012-01-03,XLE,0.0
2011-12-30,2012-01-03,XLF,0.0
2011-12-30,2012-01-03,XLI,0.0
2011-12-30,2012-01-03,XLK,0.0
2011-12-30,2012-01-03,XLP,0.3333333333333333
2011-12-30,2012-01-03,XLU,0.3333333333333333
2011-12-30,2012-01-03,XLV,0.3333333333333333
2011-12-30,2012-01-03,XLY,0.0
2012-01-31,2012-02-01,XLB,0.0
2012-01-31,2012-02-01,XLE,0.0
2012-01-31,2012-02-01,XLF,0.0
2012-01-31,2012-02-01,XLI,0.0
2012-01-31,2012-02-01,XLK,0.0
2012-01-31,2012-02-01,XLP,0.3333333333333333
2012-01-31,2012-02-01,XLU,0.3333333333333333
2012-01-31,2012-02-01,XLV,0.3333333333333333
2012-01-31,2012-02-01,XLY,0.0
2012-02-29,2012-03-01,XLB,0.0
2012-02-29,2012-03-01,XLE,0.0
2012-02-29,2012-03-01,XLF,0.0
2012-02-29,2012-03-01,XLI,0.3333333333333333
2012-02-29,2012-03-01,XLK,0.3333333333333333
2012-02-29,2012-03-01,XLP,0.0
2012-02-29,2012-03-01,XLU,0.0
2012-02-29,2012-03-01,XLV,0.3333333333333333
2012-02-29,2012-03-01,XLY,0.0
2012-03-30,2012-04-02,XLB,0.0
2012-03-30,2012-04-02,XLE,0.3333333333333333
2012-03-30,2012-04-02,XLF,0.0
2012-03-30,2012-04-02,XLI,0.3333333333333333
2012-03-30,2012-04-02,XLK,0.3333333333333333
2012-03-30,2012-04-02,XLP,0.0
2012-03-30,2012-04-02,XLU,0.0
2012-03-30,2012-04-02,XLV,0.0
2012-03-30,2012-04-02,XLY,0.0
2012-04-30,2012-05-01,XLB,0.0
2012-04-30,2012-05-01,XLE,0.0
2012-04-30,2012-05-01,XLF,0.3333333333333333
2012-04-30,2012-05-01,XLI,0.0
2012-04-30,2012-05-01,XLK,0.3333333333333333
2012-04-30,2012-05-01,XLP,0.0
2012-04-30,2012-05-01,XLU,0.0
2012-04-30,2012-05-01,XLV,0.0
2012-04-30,2012-05-01,XLY,0.3333333333333333
2012-05-31,2012-06-01,XLB,0.0
2012-05-31,2012-06-01,XLE,0.0
2012-05-31,2012-06-01,XLF,0.3333333333333333
2012-05-31,2012-06-01,XLI,0.0
2012-05-31,2012-06-01,XLK,0.3333333333333333
2012-05-31,2012-06-01,XLP,0.0
2012-05-31,2012-06-01,XLU,0.0
2012-05-31,2012-06-01,XLV,0.0
2012-05-31,2012-06-01,XLY,0.3333333333333333
2012-06-29,2012-07-02,XLB,0.0
2012-06-29,2012-07-02,XLE,0.0
2012-06-29,2012-07-02,XLF,0.0
2012-06-29,2012-07-02,XLI,0.0
2012-06-29,2012-07-02,XLK,0.3333333333333333
2012-06-29,2012-07-02,XLP,0.3333333333333333
2012-06-29,2012-07-02,XLU,0.0
2012-06-29,2012-07-02,XLV,0.0
2012-06-29,2012-07-02,XLY,0.3333333333333333
2012-07-31,2012-08-01,XLB,0.0
2012-07-31,2012-08-01,XLE,0.0
2012-07-31,2012-08-01,XLF,0.0
2012-07-31,2012-08-01,XLI,0.0
2012-07-31,2012-08-01,XLK,0.3333333333333333
2012-07-31,2012-08-01,XLP,0.3333333333333333
2012-07-31,2012-08-01,XLU,0.3333333333333333
2012-07-31,2012-08-01,XLV,0.0
2012-07-31,2012-08-01,XLY,0.0
2012-08-31,2012-09-04,XLB,0.0
2012-08-31,2012-09-04,XLE,0.0
2012-08-31,2012-09-04,XLF,0.0
2012-08-31,2012-09-04,XLI,0.0
2012-08-31,2012-09-04,XLK,0.3333333333333333
2012-08-31,2012-09-04,XLP,0.3333333333333333
2012-08-31,2012-09-04,XLU,0.3333333333333333
2012-08-31,2012-09-04,XLV,0.0
2012-08-31,2012-09-04,XLY,0.0
2012-09-28,2012-10-01,XLB,0.0
2012-09-28,2012-10-01,XLE,0.0
2012-09-28,2012-10-01,XLF,0.0
2012-09-28,2012-10-01,XLI,0.0
2012-09-28,2012-10-01,XLK,0.3333333333333333
2012-09-28,2012-10-01,XLP,0.3333333333333333
2012-09-28,2012-10-01,XLU,0.0
2012-09-28,2012-10-01,XLV,0.0
2012-09-28,2012-10-01,XLY,0.3333333333333333
2012-10-31,2012-11-01,XLB,0.0
2012-10-31,2012-11-01,XLE,0.0
2012-10-31,2012-11-01,XLF,0.0
2012-10-31,2012-11-01,XLI,0.0
2012-10-31,2012-11-01,XLK,0.3333333333333333
2012-10-31,2012-11-01,XLP,0.3333333333333333
2012-10-31,2012-11-01,XLU,0.0
2012-10-31,2012-11-01,XLV,0.0
2012-10-31,2012-11-01,XLY,0.3333333333333333
2012-11-30,2012-12-03,XLB,0.0
2012-11-30,2012-12-03,XLE,0.0
2012-11-30,2012-12-03,XLF,0.3333333333333333
2012-11-30,2012-12-03,XLI,0.0
2012-11-30,2012-12-03,XLK,0.0
2012-11-30,2012-12-03,XLP,0.0
2012-11-30,2012-12-03,XLU,0.0
2012-11-30,2012-12-03,XLV,0.3333333333333333
2012-11-30,2012-12-03,XLY,0.3333333333333333
2012-12-31,2013-01-02,XLB,0.0
2012-12-31,2013-01-02,XLE,0.0
2012-12-31,2013-01-02,XLF,0.3333333333333333
2012-12-31,2013-01-02,XLI,0.0
2012-12-31,2013-01-02,XLK,0.0
2012-12-31,2013-01-02,XLP,0.0
2012-12-31,2013-01-02,XLU,0.0
2012-12-31,2013-01-02,XLV,0.3333333333333333
2012-12-31,2013-01-02,XLY,0.3333333333333333
2013-01-31,2013-02-01,XLB,0.0
2013-01-31,2013-02-01,XLE,0.0
2013-01-31,2013-02-01,XLF,0.3333333333333333
2013-01-31,2013-02-01,XLI,0.0
2013-01-31,2013-02-01,XLK,0.0
2013-01-31,2013-02-01,XLP,0.0
2013-01-31,2013-02-01,XLU,0.0
2013-01-31,2013-02-01,XLV,0.3333333333333333
2013-01-31,2013-02-01,XLY,0.3333333333333333
2013-02-28,2013-03-01,XLB,0.0
2013-02-28,2013-03-01,XLE,0.0
2013-02-28,2013-03-01,XLF,0.3333333333333333
2013-02-28,2013-03-01,XLI,0.0
2013-02-28,2013-03-01,XLK,0.0
2013-02-28,2013-03-01,XLP,0.0
2013-02-28,2013-03-01,XLU,0.0
2013-02-28,2013-03-01,XLV,0.3333333333333333
2013-02-28,2013-03-01,XLY,0.3333333333333333
2013-03-28,2013-04-01,XLB,0.0
2013-03-28,2013-04-01,XLE,0.0
2013-03-28,2013-04-01,XLF,0.3333333333333333
2013-03-28,2013-04-01,XLI,0.0
2013-03-28,2013-04-01,XLK,0.0
2013-03-28,2013-04-01,XLP,0.0
2013-03-28,2013-04-01,XLU,0.0
2013-03-28,2013-04-01,XLV,0.3333333333333333
2013-03-28,2013-04-01,XLY,0.3333333333333333
2013-04-30,2013-05-01,XLB,0.0
2013-04-30,2013-05-01,XLE,0.0
2013-04-30,2013-05-01,XLF,0.3333333333333333
2013-04-30,2013-05-01,XLI,0.0
2013-04-30,2013-05-01,XLK,0.0
2013-04-30,2013-05-01,XLP,0.0
2013-04-30,2013-05-01,XLU,0.0
2013-04-30,2013-05-01,XLV,0.3333333333333333
2013-04-30,2013-05-01,XLY,0.3333333333333333
2013-05-31,2013-06-03,XLB,0.0
2013-05-31,2013-06-03,XLE,0.0
2013-05-31,2013-06-03,XLF,0.3333333333333333
2013-05-31,2013-06-03,XLI,0.0
2013-05-31,2013-06-03,XLK,0.0
2013-05-31,2013-06-03,XLP,0.0
2013-05-31,2013-06-03,XLU,0.0
2013-05-31,2013-06-03,XLV,0.3333333333333333
2013-05-31,2013-06-03,XLY,0.3333333333333333
2013-06-28,2013-07-01,XLB,0.0
2013-06-28,2013-07-01,XLE,0.0
2013-06-28,2013-07-01,XLF,0.3333333333333333
2013-06-28,2013-07-01,XLI,0.0
2013-06-28,2013-07-01,XLK,0.0
2013-06-28,2013-07-01,XLP,0.0
2013-06-28,2013-07-01,XLU,0.0
2013-06-28,2013-07-01,XLV,0.3333333333333333
2013-06-28,2013-07-01,XLY,0.3333333333333333
2013-07-31,2013-08-01,XLB,0.0
2013-07-31,2013-08-01,XLE,0.0
2013-07-31,2013-08-01,XLF,0.3333333333333333
2013-07-31,2013-08-01,XLI,0.0
2013-07-31,2013-08-01,XLK,0.0
2013-07-31,2013-08-01,XLP,0.0
2013-07-31,2013-08-01,XLU,0.0
2013-07-31,2013-08-01,XLV,0.3333333333333333
2013-07-31,2013-08-01,XLY,0.3333333333333333
2013-08-30,2013-09-03,XLB,0.0
2013-08-30,2013-09-03,XLE,0.0
2013-08-30,2013-09-03,XLF,0.3333333333333333
2013-08-30,2013-09-03,XLI,0.0
2013-08-30,2013-09-03,XLK,0.0
2013-08-30,2013-09-03,XLP,0.0
2013-08-30,2013-09-03,XLU,0.0
2013-08-30,2013-09-03,XLV,0.3333333333333333
2013-08-30,2013-09-03,XLY,0.3333333333333333
2013-09-30,2013-10-01,XLB,0.0
2013-09-30,2013-10-01,XLE,0.0
2013-09-30,2013-10-01,XLF,0.3333333333333333
2013-09-30,2013-10-01,XLI,0.0
2013-09-30,2013-10-01,XLK,0.0
2013-09-30,2013-10-01,XLP,0.0
2013-09-30,2013-10-01,XLU,0.0
2013-09-30,2013-10-01,XLV,0.3333333333333333
2013-09-30,2013-10-01,XLY,0.3333333333333333
2013-10-31,2013-11-01,XLB,0.0
2013-10-31,2013-11-01,XLE,0.0
2013-10-31,2013-11-01,XLF,0.0
2013-10-31,2013-11-01,XLI,0.3333333333333333
2013-10-31,2013-11-01,XLK,0.0
2013-10-31,2013-11-01,XLP,0.0
2013-10-31,2013-11-01,XLU,0.0
2013-10-31,2013-11-01,XLV,0.3333333333333333
2013-10-31,2013-11-01,XLY,0.3333333333333333
2013-11-29,2013-12-02,XLB,0.0
2013-11-29,2013-12-02,XLE,0.0
2013-11-29,2013-12-02,XLF,0.0
2013-11-29,2013-12-02,XLI,0.3333333333333333
2013-11-29,2013-12-02,XLK,0.0
2013-11-29,2013-12-02,XLP,0.0
2013-11-29,2013-12-02,XLU,0.0
2013-11-29,2013-12-02,XLV,0.3333333333333333
2013-11-29,2013-12-02,XLY,0.3333333333333333
2013-12-31,2014-01-02,XLB,0.0
2013-12-31,2014-01-02,XLE,0.0
2013-12-31,2014-01-02,XLF,0.0
2013-12-31,2014-01-02,XLI,0.3333333333333333
2013-12-31,2014-01-02,XLK,0.0
2013-12-31,2014-01-02,XLP,0.0
2013-12-31,2014-01-02,XLU,0.0
2013-12-31,2014-01-02,XLV,0.3333333333333333
2013-12-31,2014-01-02,XLY,0.3333333333333333
2014-01-31,2014-02-03,XLB,0.3333333333333333
2014-01-31,2014-02-03,XLE,0.0
2014-01-31,2014-02-03,XLF,0.0
2014-01-31,2014-02-03,XLI,0.3333333333333333
2014-01-31,2014-02-03,XLK,0.0
2014-01-31,2014-02-03,XLP,0.0
2014-01-31,2014-02-03,XLU,0.0
2014-01-31,2014-02-03,XLV,0.0
2014-01-31,2014-02-03,XLY,0.3333333333333333
2014-02-28,2014-03-03,XLB,0.0
2014-02-28,2014-03-03,XLE,0.0
2014-02-28,2014-03-03,XLF,0.0
2014-02-28,2014-03-03,XLI,0.3333333333333333
2014-02-28,2014-03-03,XLK,0.0
2014-02-28,2014-03-03,XLP,0.0
2014-02-28,2014-03-03,XLU,0.0
2014-02-28,2014-03-03,XLV,0.3333333333333333
2014-02-28,2014-03-03,XLY,0.3333333333333333
2014-03-31,2014-04-01,XLB,0.3333333333333333
2014-03-31,2014-04-01,XLE,0.0
2014-03-31,2014-04-01,XLF,0.0
2014-03-31,2014-04-01,XLI,0.3333333333333333
2014-03-31,2014-04-01,XLK,0.0
2014-03-31,2014-04-01,XLP,0.0
2014-03-31,2014-04-01,XLU,0.0
2014-03-31,2014-04-01,XLV,0.3333333333333333
2014-03-31,2014-04-01,XLY,0.0
2014-04-30,2014-05-01,XLB,0.3333333333333333
2014-04-30,2014-05-01,XLE,0.0
2014-04-30,2014-05-01,XLF,0.0
2014-04-30,2014-05-01,XLI,0.3333333333333333
2014-04-30,2014-05-01,XLK,0.0
2014-04-30,2014-05-01,XLP,0.0
2014-04-30,2014-05-01,XLU,0.0
2014-04-30,2014-05-01,XLV,0.3333333333333333
2014-04-30,2014-05-01,XLY,0.0
2014-05-30,2014-06-02,XLB,0.3333333333333333
2014-05-30,2014-06-02,XLE,0.0
2014-05-30,2014-06-02,XLF,0.0
2014-05-30,2014-06-02,XLI,0.3333333333333333
2014-05-30,2014-06-02,XLK,0.0
2014-05-30,2014-06-02,XLP,0.0
2014-05-30,2014-06-02,XLU,0.3333333333333333
2014-05-30,2014-06-02,XLV,0.0
2014-05-30,2014-06-02,XLY,0.0
2014-06-30,2014-07-01,XLB,0.3333333333333333
2014-06-30,2014-07-01,XLE,0.0
2014-06-30,2014-07-01,XLF,0.0
2014-06-30,2014-07-01,XLI,0.0
2014-06-30,2014-07-01,XLK,0.0
2014-06-30,2014-07-01,XLP,0.0
2014-06-30,2014-07-01,XLU,0.3333333333333333
2014-06-30,2014-07-01,XLV,0.3333333333333333
2014-06-30,2014-07-01,XLY,0.0
2014-07-31,2014-08-01,XLB,0.3333333333333333
2014-07-31,2014-08-01,XLE,0.3333333333333333
2014-07-31,2014-08-01,XLF,0.0
2014-07-31,2014-08-01,XLI,0.0
2014-07-31,2014-08-01,XLK,0.0
2014-07-31,2014-08-01,XLP,0.0
2014-07-31,2014-08-01,XLU,0.3333333333333333
2014-07-31,2014-08-01,XLV,0.0
2014-07-31,2014-08-01,XLY,0.0
2014-08-29,2014-09-02,XLB,0.3333333333333333
2014-08-29,2014-09-02,XLE,0.3333333333333333
2014-08-29,2014-09-02,XLF,0.0
2014-08-29,2014-09-02,XLI,0.0
2014-08-29,2014-09-02,XLK,0.3333333333333333
2014-08-29,2014-09-02,XLP,0.0
2014-08-29,2014-09-02,XLU,0.0
2014-08-29,2014-09-02,XLV,0.0
2014-08-29,2014-09-02,XLY,0.0
2014-09-30,2014-10-01,XLB,0.3333333333333333
2014-09-30,2014-10-01,XLE,0.3333333333333333
2014-09-30,2014-10-01,XLF,0.0
2014-09-30,2014-10-01,XLI,0.0
2014-09-30,2014-10-01,XLK,0.3333333333333333
2014-09-30,2014-10-01,XLP,0.0
2014-09-30,2014-10-01,XLU,0.0
2014-09-30,2014-10-01,XLV,0.0
2014-09-30,2014-10-01,XLY,0.0
2014-10-31,2014-11-03,XLB,0.3333333333333333
2014-10-31,2014-11-03,XLE,0.0
2014-10-31,2014-11-03,XLF,0.0
2014-10-31,2014-11-03,XLI,0.0
2014-10-31,2014-11-03,XLK,0.3333333333333333
2014-10-31,2014-11-03,XLP,0.0
2014-10-31,2014-11-03,XLU,0.0
2014-10-31,2014-11-03,XLV,0.3333333333333333
2014-10-31,2014-11-03,XLY,0.0
2014-11-28,2014-12-01,XLB,0.0
2014-11-28,2014-12-01,XLE,0.0
2014-11-28,2014-12-01,XLF,0.0
2014-11-28,2014-12-01,XLI,0.0
2014-11-28,2014-12-01,XLK,0.3333333333333333
2014-11-28,2014-12-01,XLP,0.0
2014-11-28,2014-12-01,XLU,0.3333333333333333
2014-11-28,2014-12-01,XLV,0.3333333333333333
2014-11-28,2014-12-01,XLY,0.0
2014-12-31,2015-01-02,XLB,0.0
2014-12-31,2015-01-02,XLE,0.0
2014-12-31,2015-01-02,XLF,0.0
2014-12-31,2015-01-02,XLI,0.0
2014-12-31,2015-01-02,XLK,0.3333333333333333
2014-12-31,2015-01-02,XLP,0.0
2014-12-31,2015-01-02,XLU,0.3333333333333333
2014-12-31,2015-01-02,XLV,0.3333333333333333
2014-12-31,2015-01-02,XLY,0.0
2015-01-30,2015-02-02,XLB,0.0
2015-01-30,2015-02-02,XLE,0.0
2015-01-30,2015-02-02,XLF,0.0
2015-01-30,2015-02-02,XLI,0.0
2015-01-30,2015-02-02,XLK,0.0
2015-01-30,2015-02-02,XLP,0.3333333333333333
2015-01-30,2015-02-02,XLU,0.3333333333333333
2015-01-30,2015-02-02,XLV,0.3333333333333333
2015-01-30,2015-02-02,XLY,0.0
2015-02-27,2015-03-02,XLB,0.0
2015-02-27,2015-03-02,XLE,0.0
2015-02-27,2015-03-02,XLF,0.0
2015-02-27,2015-03-02,XLI,0.0
2015-02-27,2015-03-02,XLK,0.0
2015-02-27,2015-03-02,XLP,0.3333333333333333
2015-02-27,2015-03-02,XLU,0.3333333333333333
2015-02-27,2015-03-02,XLV,0.3333333333333333
2015-02-27,2015-03-02,XLY,0.0
2015-03-31,2015-04-01,XLB,0.0
2015-03-31,2015-04-01,XLE,0.0
2015-03-31,2015-04-01,XLF,0.0
2015-03-31,2015-04-01,XLI,0.0
2015-03-31,2015-04-01,XLK,0.0
2015-03-31,2015-04-01,XLP,0.3333333333333333
2015-03-31,2015-04-01,XLU,0.0
2015-03-31,2015-04-01,XLV,0.3333333333333333
2015-03-31,2015-04-01,XLY,0.3333333333333333
2015-04-30,2015-05-01,XLB,0.0
2015-04-30,2015-05-01,XLE,0.0
2015-04-30,2015-05-01,XLF,0.0
2015-04-30,2015-05-01,XLI,0.0
2015-04-30,2015-05-01,XLK,0.0
2015-04-30,2015-05-01,XLP,0.3333333333333333
2015-04-30,2015-05-01,XLU,0.0
2015-04-30,2015-05-01,XLV,0.3333333333333333
2015-04-30,2015-05-01,XLY,0.3333333333333333
2015-05-29,2015-06-01,XLB,0.0
2015-05-29,2015-06-01,XLE,0.0
2015-05-29,2015-06-01,XLF,0.0
2015-05-29,2015-06-01,XLI,0.0
2015-05-29,2015-06-01,XLK,0.3333333333333333
2015-05-29,2015-06-01,XLP,0.0
2015-05-29,2015-06-01,XLU,0.0
2015-05-29,2015-06-01,XLV,0.3333333333333333
2015-05-29,2015-06-01,XLY,0.3333333333333333
2015-06-30,2015-07-01,XLB,0.0
2015-06-30,2015-07-01,XLE,0.0
2015-06-30,2015-07-01,XLF,0.0
2015-06-30,2015-07-01,XLI,0.0
2015-06-30,2015-07-01,XLK,0.3333333333333333
2015-06-30,2015-07-01,XLP,0.0
2015-06-30,2015-07-01,XLU,0.0
2015-06-30,2015-07-01,XLV,0.3333333333333333
2015-06-30,2015-07-01,XLY,0.3333333333333333
2015-07-31,2015-08-03,XLB,0.0
2015-07-31,2015-08-03,XLE,0.0
2015-07-31,2015-08-03,XLF,0.0
2015-07-31,2015-08-03,XLI,0.0
2015-07-31,2015-08-03,XLK,0.3333333333333333
2015-07-31,2015-08-03,XLP,0.0
2015-07-31,2015-08-03,XLU,0.0
2015-07-31,2015-08-03,XLV,0.3333333333333333
2015-07-31,2015-08-03,XLY,0.3333333333333333
2015-08-31,2015-09-01,XLB,0.0
2015-08-31,2015-09-01,XLE,0.0
2015-08-31,2015-09-01,XLF,0.3333333333333333
2015-08-31,2015-09-01,XLI,0.0
2015-08-31,2015-09-01,XLK,0.0
2015-08-31,2015-09-01,XLP,0.0
2015-08-31,2015-09-01,XLU,0.0
2015-08-31,2015-09-01,XLV,0.3333333333333333
2015-08-31,2015-09-01,XLY,0.3333333333333333
2015-09-30,2015-10-01,XLB,0.0
2015-09-30,2015-10-01,XLE,0.0
2015-09-30,2015-10-01,XLF,0.3333333333333333
2015-09-30,2015-10-01,XLI,0.0
2015-09-30,2015-10-01,XLK,0.0
2015-09-30,2015-10-01,XLP,0.0
2015-09-30,2015-10-01,XLU,0.0
2015-09-30,2015-10-01,XLV,0.3333333333333333
2015-09-30,2015-10-01,XLY,0.3333333333333333
2015-10-30,2015-11-02,XLB,0.0
2015-10-30,2015-11-02,XLE,0.0
2015-10-30,2015-11-02,XLF,0.0
2015-10-30,2015-11-02,XLI,0.0
2015-10-30,2015-11-02,XLK,0.0
2015-10-30,2015-11-02,XLP,0.3333333333333333
2015-10-30,2015-11-02,XLU,0.3333333333333333
2015-10-30,2015-11-02,XLV,0.0
2015-10-30,2015-11-02,XLY,0.3333333333333333
2015-11-30,2015-12-01,XLB,0.0
2015-11-30,2015-12-01,XLE,0.0
2015-11-30,2015-12-01,XLF,0.0
2015-11-30,2015-12-01,XLI,0.0
2015-11-30,2015-12-01,XLK,0.3333333333333333
2015-11-30,2015-12-01,XLP,0.3333333333333333
2015-11-30,2015-12-01,XLU,0.0
2015-11-30,2015-12-01,XLV,0.0
2015-11-30,2015-12-01,XLY,0.3333333333333333
2015-12-31,2016-01-04,XLB,0.0
2015-12-31,2016-01-04,XLE,0.0
2015-12-31,2016-01-04,XLF,0.0
2015-12-31,2016-01-04,XLI,0.0
2015-12-31,2016-01-04,XLK,0.3333333333333333
2015-12-31,2016-01-04,XLP,0.3333333333333333
2015-12-31,2016-01-04,XLU,0.0
2015-12-31,2016-01-04,XLV,0.0
2015-12-31,2016-01-04,XLY,0.3333333333333333
2016-01-29,2016-02-01,XLB,0.0
2016-01-29,2016-02-01,XLE,0.0
2016-01-29,2016-02-01,XLF,0.0
2016-01-29,2016-02-01,XLI,0.0
2016-01-29,2016-02-01,XLK,0.3333333333333333
2016-01-29,2016-02-01,XLP,0.3333333333333333
2016-01-29,2016-02-01,XLU,0.0
2016-01-29,2016-02-01,XLV,0.0
2016-01-29,2016-02-01,XLY,0.3333333333333333
2016-02-29,2016-03-01,XLB,0.0
2016-02-29,2016-03-01,XLE,0.0
2016-02-29,2016-03-01,XLF,0.0
2016-02-29,2016-03-01,XLI,0.0
2016-02-29,2016-03-01,XLK,0.3333333333333333
2016-02-29,2016-03-01,XLP,0.3333333333333333
2016-02-29,2016-03-01,XLU,0.0
2016-02-29,2016-03-01,XLV,0.0
2016-02-29,2016-03-01,XLY,0.3333333333333333
2016-03-31,2016-04-01,XLB,0.0
2016-03-31,2016-04-01,XLE,0.0
2016-03-31,2016-04-01,XLF,0.0
2016-03-31,2016-04-01,XLI,0.0
2016-03-31,2016-04-01,XLK,0.3333333333333333
2016-03-31,2016-04-01,XLP,0.3333333333333333
2016-03-31,2016-04-01,XLU,0.3333333333333333
2016-03-31,2016-04-01,XLV,0.0
2016-03-31,2016-04-01,XLY,0.0
2016-04-29,2016-05-02,XLB,0.0
2016-04-29,2016-05-02,XLE,0.0
2016-04-29,2016-05-02,XLF,0.0
2016-04-29,2016-05-02,XLI,0.0
2016-04-29,2016-05-02,XLK,0.3333333333333333
2016-04-29,2016-05-02,XLP,0.3333333333333333
2016-04-29,2016-05-02,XLU,0.3333333333333333
2016-04-29,2016-05-02,XLV,0.0
2016-04-29,2016-05-02,XLY,0.0
2016-05-31,2016-06-01,XLB,0.0
2016-05-31,2016-06-01,XLE,0.0
2016-05-31,2016-06-01,XLF,0.0
2016-05-31,2016-06-01,XLI,0.3333333333333333
2016-05-31,2016-06-01,XLK,0.0
2016-05-31,2016-06-01,XLP,0.3333333333333333
2016-05-31,2016-06-01,XLU,0.3333333333333333
2016-05-31,2016-06-01,XLV,0.0
2016-05-31,2016-06-01,XLY,0.0
2016-06-30,2016-07-01,XLB,0.0
2016-06-30,2016-07-01,XLE,0.0
2016-06-30,2016-07-01,XLF,0.0
2016-06-30,2016-07-01,XLI,0.3333333333333333
2016-06-30,2016-07-01,XLK,0.0
2016-06-30,2016-07-01,XLP,0.3333333333333333
2016-06-30,2016-07-01,XLU,0.3333333333333333
2016-06-30,2016-07-01,XLV,0.0
2016-06-30,2016-07-01,XLY,0.0
2016-07-29,2016-08-01,XLB,0.0
2016-07-29,2016-08-01,XLE,0.0
2016-07-29,2016-08-01,XLF,0.0
2016-07-29,2016-08-01,XLI,0.3333333333333333
2016-07-29,2016-08-01,XLK,0.0
2016-07-29,2016-08-01,XLP,0.3333333333333333
2016-07-29,2016-08-01,XLU,0.3333333333333333
2016-07-29,2016-08-01,XLV,0.0
2016-07-29,2016-08-01,XLY,0.0
2016-08-31,2016-09-01,XLB,0.3333333333333333
2016-08-31,2016-09-01,XLE,0.0
2016-08-31,2016-09-01,XLF,0.0
2016-08-31,2016-09-01,XLI,0.0
2016-08-31,2016-09-01,XLK,0.3333333333333333
2016-08-31,2016-09-01,XLP,0.0
2016-08-31,2016-09-01,XLU,0.3333333333333333
2016-08-31,2016-09-01,XLV,0.0
2016-08-31,2016-09-01,XLY,0.0
2016-09-30,2016-10-03,XLB,0.3333333333333333
2016-09-30,2016-10-03,XLE,0.3333333333333333
2016-09-30,2016-10-03,XLF,0.0
2016-09-30,2016-10-03,XLI,0.0
2016-09-30,2016-10-03,XLK,0.3333333333333333
2016-09-30,2016-10-03,XLP,0.0
2016-09-30,2016-10-03,XLU,0.0
2016-09-30,2016-10-03,XLV,0.0
2016-09-30,2016-10-03,XLY,0.0
2016-10-31,2016-11-01,XLB,0.0
2016-10-31,2016-11-01,XLE,0.3333333333333333
2016-10-31,2016-11-01,XLF,0.0
2016-10-31,2016-11-01,XLI,0.3333333333333333
2016-10-31,2016-11-01,XLK,0.3333333333333333
2016-10-31,2016-11-01,XLP,0.0
2016-10-31,2016-11-01,XLU,0.0
2016-10-31,2016-11-01,XLV,0.0
2016-10-31,2016-11-01,XLY,0.0
2016-11-30,2016-12-01,XLB,0.0
2016-11-30,2016-12-01,XLE,0.3333333333333333
2016-11-30,2016-12-01,XLF,0.0
2016-11-30,2016-12-01,XLI,0.3333333333333333
2016-11-30,2016-12-01,XLK,0.3333333333333333
2016-11-30,2016-12-01,XLP,0.0
2016-11-30,2016-12-01,XLU,0.0
2016-11-30,2016-12-01,XLV,0.0
2016-11-30,2016-12-01,XLY,0.0
2016-12-30,2017-01-03,XLB,0.0
