date,cash,holdings,value
2016-12-23,1118222.9338800001,159928|512010,1368576.7338800002
2016-12-26,1118222.9338800001,159928|512010,1369792.9338800001
2016-12-27,1118222.9338800001,159928|512010,1368010.9338800001
2016-12-28,823283.8142000001,511010|512010,1366272.8142000001
2016-12-29,823283.8142000001,511010|512010,1366525.6142000002
2016-12-30,823283.8142000001,511010|512010,1368658.7142000003
2017-01-03,823283.8142000001,511010|512010,1370373.0142
2017-01-04,823283.8142000001,511010|512010,1369532.5142
2017-01-05,823283.8142000001,511010|512010,1369029.8142000001
2017-01-06,823283.8142000001,511010|512010,1368331.6142000002
2017-01-09,823283.8142000001,511010|512010,1368350.1142000002
2017-01-10,823283.8142000001,511010|512010,1368949.3142000001
2017-01-11,823283.8142000001,511010|512010,1368601.2142000003
2017-01-12,753022.9648400001,159928|511010|512010,1255054.3648400002
2017-01-13,753022.9648400001,159928|511010|512010,1366370.7648400003
2017-01-16,753022.9648400001,159928|511010|512010,1362498.46484
2017-01-17,753022.9648400001,159928|511010|512010,1363447.6648400002
2017-01-18,753022.9648400001,159928|511010|512010,1364834.1648400002
2017-01-19,865190.5268400002,159928|511010,1365439.62684
2017-01-20,865190.5268400002,159928|511010,1366235.2268400001
2017-01-23,865190.5268400002,159928|511010,1368263.2268400001
2017-01-24,865190.5268400002,159928|511010,1366753.9268400003
2017-01-25,865190.5268400002,159928|511010,1366477.0268400002
2017-01-26,648641.2557000002,159928|510050,1368074.2557
2017-02-03,648641.2557000002,159928|510050,1361486.2557
2017-02-06,648641.2557000002,159928|510050,1362041.5557000004
2017-02-07,648641.2557000002,159928|510050,1359143.5557000004
2017-02-08,648641.2557000002,159928|510050,1362805.6557000002
2017-02-09,648641.2557000002,159928|510050,1365014.2557
2017-02-10,648641.2557000002,159928|510050,1368401.8557000002
2017-02-13,648641.2557000002,159928|510050,1372585.0557000004
2017-02-14,648641.2557000002,159928|510050,1369687.0557000004
2017-02-15,648641.2557000002,159928|510050,1369178.5557000004
2017-02-16,359729.4918000002,510050|510300,1371489.6918000001
2017-02-17,359729.4918000002,510050|510300,1366372.1918000001
2017-02-20,359729.4918000002,510050|510300,1381579.5918000003
2017-02-21,359729.4918000002,510050|510300,1381135.4918000002
2017-02-22,359729.4918000002,510050|510300,1383007.9918000002
2017-02-23,905073.1203000003,159928|510300,1380166.1203000003
2017-02-24,905073.1203000003,159928|510300,1378661.4203000003
2017-02-27,905073.1203000003,159928|510300,1375269.1203000003
2017-02-28,905073.1203000003,159928|510300,1375653.6203000003
2017-03-01,905073.1203000003,159928|510300,1376213.2203000002
2017-03-02,905073.1203000003,159928|510300,1374394.4203000003
2017-03-03,905073.1203000003,159928|510300,1373170.7203000002
2017-03-06,905073.1203000003,159928|510300,1375304.0203000002
2017-03-07,905073.1203000003,159928|510300,1376318.5203000004
2017-03-08,905073.1203000003,159928|510300,1376108.1203000003
2017-03-09,905073.1203000003,159928|510300,1372506.2203000002
2017-03-10,905073.1203000003,159928|510300,1373240.9203000003
2017-03-13,905073.1203000003,159928|510300,1377962.2203000004
2017-03-14,905073.1203000003,159928|510300,1376493.0203000004
2017-03-15,905073.1203000003,159928|510300,1377542.4203000003
2017-03-16,1137987.8316000002,159928|512010,1379742.8316000002
2017-03-17,1137987.8316000002,159928|512010,1380200.8316000002
2017-03-20,1137987.8316000002,159928|512010,1381822.8316000002
2017-03-21,1137987.8316000002,159928|512010,1386352.8316000002
2017-03-22,1137987.8316000002,159928|512010,1390717.8316000002
2017-03-23,1137987.8316000002,159928|512010,1389714.8316000002
2017-03-24,1137987.8316000002,159928|512010,1391341.8316000002
2017-03-27,1137987.8316000002,159928|512010,1390408.8316000002
2017-03-28,1137987.8316000002,159928|512010,1390645.8316000002
2017-03-29,1137987.8316000002,159928|512010,1389730.8316000002
2017-03-30,1137987.8316000002,159928|512010,1389692.8316000002
2017-03-31,1137987.8316000002,159928|512010,1392111.8316000002
2017-04-05,1137987.8316000002,159928|512010,1393032.8316000002
2017-04-06,1137987.8316000002,159928|512010,1396724.8316000002
2017-04-07,1137987.8316000002,159928|512010,1394117.8316000002
2017-04-10,625593.5742600001,512010|518880,1391814.97426
2017-04-11,625593.5742600001,512010|518880,1391990.7742600003
2017-04-12,625593.5742600001,512010|518880,1397758.1742600002
2017-04-13,625593.5742600001,512010|518880,1401378.47426
2017-04-14,625593.5742600001,512010|518880,1401748.27426
2017-04-17,384676.85866000014,511010|518880,1397898.25866
2017-04-18,384676.85866000014,511010|518880,1395558.7586600003
2017-04-19,384676.85866000014,511010|518880,1394622.55866
2017-04-20,384676.85866000014,511010|518880,1393274.8586600001
2017-04-21,384676.85866000014,511010|518880,1390877.55866
2017-04-24,384676.85866000014,511010|518880,1385148.9586600002
2017-04-25,384676.85866000014,511010|518880,1385711.1586600002
2017-04-26,384676.85866000014,511010|518880,1382859.25866
2017-04-27,384676.85866000014,511010|518880,1384183.25866
2017-04-28,384676.85866000014,511010|518880,1386559.05866
2017-05-02,384676.85866000014,511010|518880,1381407.25866
2017-05-03,384676.85866000014,511010|518880,1380927.8586600001
2017-05-04,384676.85866000014,511010|518880,1370234.55866
2017-05-05,384676.85866000014,511010|518880,1370290.1586600002
2017-05-08,384676.85866000014,511010|518880,1367352.2586600003
2017-05-09,839363.1005600002,511010|512010,1366973.1005600002
2017-05-10,839363.1005600002,511010|512010,1365585.9005600002
2017-05-11,839363.1005600002,511010|512010,1366000.7005600003
2017-05-12,839363.1005600002,511010|512010,1366405.1005600002
2017-05-15,839363.1005600002,511010|512010,1369294.9005600002
2017-05-16,604903.8280000002,510050|512010,1372352.2280000001
2017-05-17,604903.8280000002,510050|512010,1367214.6280000003
2017-05-18,604903.8280000002,510050|512010,1365505.4280000003
2017-05-19,604903.8280000002,510050|512010,1366227.4280000003
2017-05-22,604903.8280000002,510050|512010,1372150.6280000003
2017-05-23,604903.8280000002,510050|512010,1381468.6280000003
2017-05-24,604903.8280000002,510050|512010,1379561.4280000003
2017-05-25,604903.8280000002,510050|512010,1397569.8280000002
2017-05-26,604903.8280000002,510050|512010,1395551.8280000002
2017-05-31,604903.8280000002,510050|512010,1398291.8280000002
2017-06-01,604903.8280000002,510050|512010,1402784.6280000003
2017-06-02,604903.8280000002,510050|512010,1398013.0280000002
2017-06-05,604903.8280000002,510050|512010,1388873.0280000004
2017-06-06,604903.8280000002,510050|512010,1394030.628
2017-06-07,604903.8280000002,510050|512010,1401562.2280000001
2017-06-08,1074028.7305600003,159928|512010,1405579.5305600003
2017-06-09,1074028.7305600003,159928|512010,1408685.9305600002
2017-06-12,1074028.7305600003,159928|512010,1414647.9305600002
2017-06-13,1074028.7305600003,159928|512010,1415757.9305600002
2017-06-14,1074028.7305600003,159928|512010,1415190.3305600001
2017-06-15,1074028.7305600003,159928|512010,1411805.9305600002
2017-06-16,1074028.7305600003,159928|512010,1409572.3305600001
2017-06-19,1074028.7305600003,159928|512010,1411514.3305600001
2017-06-20,1074028.7305600003,159928|512010,1412985.9305600002
2017-06-21,1074028.7305600003,159928|512010,1413543.9305600002
2017-06-22,621702.2202400003,159928|510300,1415546.8202400003
2017-06-23,621702.2202400003,159928|510300,1421296.2202400002
2017-06-26,621702.2202400003,159928|510300,1431882.0202400002
2017-06-27,621702.2202400003,159928|510300,1433976.8202400003
2017-06-28,621702.2202400003,159928|510300,1429273.0202400004
2017-06-29,621702.2202400003,159928|510300,1433556.2202400002
2017-06-30,621702.2202400003,159928|510300,1432034.6202400003
2017-07-03,621702.2202400003,159928|510300,1430050.6202400003
2017-07-04,621702.2202400003,159928|510300,1422053.8202400003
2017-07-05,621702.2202400003,159928|510300,1431721.2202400002
2017-07-06,396811.6416400003,510050|510300,1430209.8416400002
2017-07-07,396811.6416400003,510050|510300,1428934.6416400003
2017-07-10,396811.6416400003,510050|510300,1431795.0416400004
2017-07-11,396811.6416400003,510050|510300,1441468.0416400004
2017-07-12,396811.6416400003,510050|510300,1436585.8416400002
2017-07-13,396811.6416400003,510050|510300,1449499.6416400003
2017-07-14,396811.6416400003,510050|510300,1457999.6416400003
2017-07-17,396811.6416400003,510050|510300,1449817.0416400002
2017-07-18,396811.6416400003,510050|510300,1448612.2416400001
2017-07-19,396811.6416400003,510050|510300,1468567.44164
2017-07-20,396811.6416400003,510050|510300,1472914.2416400004
2017-07-21,396811.6416400003,510050|510300,1464984.8416400002
2017-07-24,396811.6416400003,510050|510300,1471364.2416400004
2017-07-25,396811.6416400003,510050|510300,1463723.8416400002
2017-07-26,396811.6416400003,510050|510300,1459169.2416400004
2017-07-27,396811.6416400003,510050|510300,1461067.8416400002
2017-07-28,396811.6416400003,510050|510300,1463949.2416400004
2017-07-31,396811.6416400003,510050|510300,1466675.6416400003
2017-08-01,396811.6416400003,510050|510300,1478363.6416400003
2017-08-02,396811.6416400003,510050|510300,1478983.6416400003
2017-08-03,396811.6416400003,510050|510300,1466379.8416400002
2017-08-04,396811.6416400003,510050|510300,1459620.0416400002
2017-08-07,396811.6416400003,510050|510300,1464829.8416400002
2017-08-08,396811.6416400003,510050|510300,1465467.44164
2017-08-09,396811.6416400003,510050|510300,1462159.6416400003
2017-08-10,512021.5060200002,159928|510300,1460959.7060200002
2017-08-11,512021.5060200002,159928|510300,1439452.40602
2017-08-14,512021.5060200002,159928|510300,1455675.6060200003
2017-08-15,512021.5060200002,159928|510300,1460428.3060200003
2017-08-16,512021.5060200002,159928|510300,1463534.5060200002
2017-08-17,754155.7608000002,159928|159949,1464168.4608
2017-08-18,754155.7608000002,159928|159949,1459017.4608
2017-08-21,754155.7608000002,159928|159949,1461258.1608000002
2017-08-22,754155.7608000002,159928|159949,1451529.4608
2017-08-23,754155.7608000002,159928|159949,1452782.8608000004
2017-08-24,754155.7608000002,159928|159949,1447398.1608000002
2017-08-25,754155.7608000002,159928|159949,1454195.5608
2017-08-28,754155.7608000002,159928|159949,1462161.4608
2017-08-29,754155.7608000002,159928|159949,1460270.8608000001
2017-08-30,754155.7608000002,159928|159949,1461385.9608
2017-08-31,526973.1459600002,159949|510500,1465685.4459600002
2017-09-01,526973.1459600002,159949|510500,1474969.5459600003
2017-09-04,526973.1459600002,159949|510500,1481555.1459600003
2017-09-05,526973.1459600002,159949|510500,1481942.1459600003
2017-09-06,526973.1459600002,159949|510500,1491510.9459600002
2017-09-07,526973.1459600002,159949|510500,1483145.1459600003
2017-09-08,526973.1459600002,159949|510500,1482638.7459600002
2017-09-11,526973.1459600002,159949|510500,1495215.6459600003
2017-09-12,526973.1459600002,159949|510500,1489006.5459600003
2017-09-13,526973.1459600002,159949|510500,1494301.2459600002
2017-09-14,474227.4706800002,510300|510500,1490520.0706800001
2017-09-15,474227.4706800002,510300|510500,1487069.4706800003
2017-09-18,474227.4706800002,510300|510500,1494000.3706800002
2017-09-19,474227.4706800002,510300|510500,1486318.8706800002
2017-09-20,474227.4706800002,510300|510500,1494078.6706800002
2017-09-21,474227.4706800002,510300|510500,1487853.3706800002
2017-09-22,474227.4706800002,510300|510500,1482492.0706800001
2017-09-25,474227.4706800002,510300|510500,1474046.4706800003
2017-09-26,474227.4706800002,510300|510500,1476611.4706800003
2017-09-27,474227.4706800002,510300|510500,1481774.77068
2017-09-28,670527.3224400003,159928|510300,1486125.4224400003
2017-09-29,670527.3224400003,159928|510300,1491656.3224400003
2017-10-09,670527.3224400003,159928|510300,1498184.0224400002
2017-10-10,670527.3224400003,159928|510300,1503430.1224400003
2017-10-11,670527.3224400003,159928|510300,1519168.4224400003
2017-10-12,860785.4517600003,159928|512010,1523622.0517600002
2017-10-13,860785.4517600003,159928|512010,1524985.2517600004
2017-10-16,860785.4517600003,159928|512010,1517477.6517600003
2017-10-17,860785.4517600003,159928|512010,1514359.4517600003
2017-10-18,860785.4517600003,159928|512010,1522371.2517600004
2017-10-19,860785.4517600003,159928|512010,1534660.0517600002
2017-10-20,860785.4517600003,159928|512010,1531381.2517600004
2017-10-23,860785.4517600003,159928|512010,1534404.0517600002
2017-10-24,860785.4517600003,159928|512010,1535434.8517600005
2017-10-25,860785.4517600003,159928|512010,1538863.0517600004
2017-10-26,616845.5809600002,510300|512010,1551196.7809600001
2017-10-27,616845.5809600002,510300|512010,1553879.9809600003
2017-10-30,616845.5809600002,510300|512010,1549265.5809600004
2017-10-31,616845.5809600002,510300|512010,1546943.1809600003
2017-11-01,616845.5809600002,510300|512010,1545735.9809600003
2017-11-02,616845.5809600002,510300|512010,1543636.7809600001
2017-11-03,616845.5809600002,510300|512010,1542142.3809600002
2017-11-06,616845.5809600002,510300|512010,1565910.3809600002
2017-11-07,616845.5809600002,510300|512010,1566430.3809600002
2017-11-08,616845.5809600002,510300|512010,1562631.98096
2017-11-09,467298.2526400002,159928|510300,1561172.8526400002
2017-11-10,467298.2526400002,159928|510300,1568034.25264
2017-11-13,467298.2526400002,159928|510300,1570013.3526400002
2017-11-14,467298.2526400002,159928|510300,1558279.55264
2017-11-15,467298.2526400002,159928|510300,1556916.3526400002
2017-11-16,467298.2526400002,159928|510300,1574752.25264
2017-11-17,467298.2526400002,159928|510300,1569275.9526400003
2017-11-20,467298.2526400002,159928|510300,1573915.75264
2017-11-21,467298.2526400002,159928|510300,1589215.05264
2017-11-22,467298.2526400002,159928|510300,1584633.65264
2017-11-23,467298.2526400002,159928|510300,1551976.15264
2017-11-24,467298.2526400002,159928|510300,1545139.25264
2017-11-27,467298.2526400002,159928|510300,1528862.6526400005
2017-11-28,467298.2526400002,159928|510300,1534986.6526400005
2017-11-29,467298.2526400002,159928|510300,1526323.4526400003
2017-11-30,856628.7757600001,510300|518880,1520959.9757600003
2017-12-01,856628.7757600001,510300|518880,1521121.3757600002
2017-12-04,856628.7757600001,510300|518880,1523685.97576
2017-12-05,856628.7757600001,510300|518880,1527538.9757600003
2017-12-06,856628.7757600001,510300|518880,1522538.17576
2017-12-07,1411599.86688,511010|518880,1521293.06688
2017-12-08,1411599.86688,511010|518880,1520963.9668800002
2017-12-11,1411599.86688,511010|518880,1520985.56688
2017-12-12,1411599.86688,511010|518880,1520888.36688
2017-12-13,1411599.86688,511010|518880,1520911.4668800002
2017-12-14,1411599.86688,511010|518880,1521326.6668800001
2017-12-15,1411599.86688,511010|518880,1521326.9668800002
2017-12-18,1411599.86688,511010|518880,1521383.06688
2017-12-19,1411599.86688,511010|518880,1521634.4668800002
2017-12-20,1411599.86688,511010|518880,1521531.86688
2017-12-21,1383165.00318,159928|511010,1521666.60318
2017-12-22,1383165.00318,159928|511010,1521815.40318
2017-12-25,1383165.00318,159928|511010,1522542.90318
2017-12-26,1383165.00318,159928|511010,1523017.80318
2017-12-27,1383165.00318,159928|511010,1520770.50318
2017-12-28,1383165.00318,159928|511010,1521453.30318
2017-12-29,1383165.00318,159928|511010,1520855.40318
2018-01-02,1383165.00318,159928|511010,1521461.10318
2018-01-03,1383165.00318,159928|511010,1522229.10318
2018-01-04,1383165.00318,159928|511010,1523631.60318
2018-01-05,1376592.29352,159928|510300,1523836.29352
2018-01-08,1376592.29352,159928|510300,1525057.3935200002
2018-01-09,1376592.29352,159928|510300,1527375.99352
2018-01-10,1376592.29352,159928|510300,1528398.09352
2018-01-11,1376592.29352,159928|510300,1527830.79352
2018-01-12,945264.9279,510050|510300,1532549.6279
2018-01-15,945264.9279,510050|510300,1536663.7279
2018-01-16,945264.9279,510050|510300,1540979.7279
2018-01-17,945264.9279,510050|510300,1541945.5279
2018-01-18,945264.9279,510050|510300,1548383.4279
2018-01-19,945264.9279,510050|510300,1549781.7279
2018-01-22,945264.9279,510050|510300,1553454.8279
2018-01-23,945264.9279,510050|510300,1560904.6279000002
2018-01-24,945264.9279,510050|510300,1560786.4279
2018-01-25,945264.9279,510050|510300,1556559.8279
2018-01-26,945264.9279,510050|510300,1560512.5279
2018-01-29,945264.9279,510050|510300,1549380.9279
2018-01-30,945264.9279,510050|510300,1541985.8279
2018-01-31,945264.9279,510050|510300,1548674.5279
2018-02-01,945264.9279,510050|510300,1551727.6279
2018-02-02,513072.57933999994,510050|511010,1553669.07934
2018-02-05,513072.57933999994,510050|511010,1559972.1793399998
2018-02-06,513072.57933999994,510050|511010,1548000.77934
2018-02-07,513072.57933999994,510050|511010,1533501.07934
2018-02-08,513072.57933999994,510050|511010,1519175.87934
2018-02-09,513072.57933999994,510050|511010,1497652.27934
2018-02-12,513072.57933999994,510050|511010,1497716.9793399998
2018-02-13,513072.57933999994,510050|511010,1505872.57934
2018-02-14,513072.57933999994,510050|511010,1508971.17934
2018-02-22,513072.57933999994,510050|511010,1518312.4793399998
2018-02-23,961592.87602,511010|518880,1519544.8760199999
2018-02-26,961592.87602,511010|518880,1520030.8760199999
2018-02-27,961592.87602,511010|518880,1520308.47602
2018-02-28,961592.87602,511010|518880,1520635.67602
2018-03-01,961592.87602,511010|518880,1521748.27602
2018-03-02,961592.87602,511010|518880,1522302.47602
2018-03-05,961592.87602,511010|518880,1522575.8760199999
2018-03-06,961592.87602,511010|518880,1522575.67602
2018-03-07,961592.87602,511010|518880,1522476.47602
2018-03-08,961592.87602,511010|518880,1522535.27602
2018-03-09,961592.87602,511010|518880,1521773.47602
2018-03-12,961592.87602,511010|518880,1521672.07602
2018-03-13,961592.87602,511010|518880,1521515.47602
2018-03-14,961592.87602,511010|518880,1521364.47602
2018-03-15,961592.87602,511010|518880,1521377.67602
2018-03-16,961064.5830999999,511010|512010,1521386.3831
2018-03-19,961064.5830999999,511010|512010,1522938.9830999998
2018-03-20,961064.5830999999,511010|512010,1523841.1831
2018-03-21,961064.5830999999,511010|512010,1523850.3831
2018-03-22,961064.5830999999,511010|512010,1523739.7831
2018-03-23,961064.5830999999,511010|512010,1523100.9830999998
2018-03-26,961064.5830999999,511010|512010,1526625.9830999998
2018-03-27,961064.5830999999,511010|512010,1526993.5831
2018-03-28,961064.5830999999,511010|512010,1525664.5831
2018-03-29,961064.5830999999,511010|512010,1523315.5831
2018-03-30,961064.5830999999,511010|512010,1525607.5831
2018-04-02,961064.5830999999,511010|512010,1525203.3831
2018-04-03,961064.5830999999,511010|512010,1525200.1831
2018-04-04,961064.5830999999,511010|512010,1525703.3831
2018-04-09,961064.5830999999,511010|512010,1526199.7831
2018-04-10,961064.5830999999,511010|512010,1527012.9830999998
2018-04-11,961064.5830999999,511010|512010,1526804.3830999997
2018-04-12,961064.5830999999,511010|512010,1527380.9830999998
2018-04-13,961064.5830999999,511010|512010,1527102.9830999998
2018-04-16,961064.5830999999,511010|512010,1528586.5831
2018-04-17,962473.7099799999,511010|518880,1528178.60998
2018-04-18,962473.7099799999,511010|518880,1530395.60998
2018-04-19,962473.7099799999,511010|518880,1529467.1099799997
2018-04-20,962473.7099799999,511010|518880,1528559.7099799998
2018-04-23,962473.7099799999,511010|518880,1528254.7099799998
2018-04-24,962473.7099799999,511010|518880,1528782.90998
2018-04-25,962473.7099799999,511010|518880,1529187.6099799997
2018-04-26,962473.7099799999,511010|518880,1529091.30998
2018-04-27,962473.7099799999,511010|518880,1529127.1099799997
2018-05-02,962473.7099799999,511010|518880,1528592.7099799998
2018-05-03,962473.7099799999,511010|518880,1529296.50998
2018-05-04,962473.7099799999,511010|518880,1528767.80998
2018-05-07,962473.7099799999,511010|518880,1528901.90998
2018-05-08,962473.7099799999,511010|518880,1528404.90998
2018-05-09,962473.7099799999,511010|518880,1527452.40998
2018-05-10,961725.5361599999,511010|512010,1529313.1361599998
2018-05-11,961725.5361599999,511010|512010,1528329.33616
2018-05-14,961725.5361599999,511010|512010,1529040.7361599999
2018-05-15,961725.5361599999,511010|512010,1529908.03616
2018-05-16,961725.5361599999,511010|512010,1530872.53616
2018-05-17,961725.5361599999,511010|512010,1530069.83616
2018-05-18,961725.5361599999,511010|512010,1530451.83616
2018-05-21,961725.5361599999,511010|512010,1530578.03616
2018-05-22,961725.5361599999,511010|512010,1531637.1361599998
2018-05-23,961725.5361599999,511010|512010,1531930.1361599998
2018-05-24,961725.5361599999,511010|512010,1532434.2361599999
2018-05-25,961725.5361599999,511010|512010,1534738.93616
2018-05-28,961725.5361599999,511010|512010,1535080.6361599998
2018-05-29,961725.5361599999,511010|512010,1531316.1361599998
2018-05-30,961725.5361599999,511010|512010,1531001.93616
2018-05-31,660182.6831399999,159928|511010,1547820.0831399998
2018-06-01,660182.6831399999,159928|511010,1543507.0831399998
2018-06-04,660182.6831399999,159928|511010,1547790.8831399998
2018-06-05,660182.6831399999,159928|511010,1548292.78314
2018-06-06,660182.6831399999,159928|511010,1546911.48314
2018-06-07,660182.6831399999,159928|511010,1543180.48314
2018-06-08,660182.6831399999,159928|511010,1537693.9831399997
2018-06-11,660182.6831399999,159928|511010,1535370.28314
2018-06-12,660182.6831399999,159928|511010,1546603.28314
2018-06-13,660182.6831399999,159928|511010,1542465.8831399998
2018-06-14,660182.6831399999,159928|511010,1540085.8831399998
2018-06-15,660182.6831399999,159928|511010,1538108.78314
2018-06-19,660182.6831399999,159928|511010,1521325.98314
2018-06-20,660182.6831399999,159928|511010,1530400.8831399998
2018-06-21,660182.6831399999,159928|511010,1528462.1831399999
2018-06-22,660182.6831399999,159928|511010,1529861.0831399998
2018-06-25,660182.6831399999,159928|511010,1530682.5831399998
2018-06-26,660182.6831399999,159928|511010,1526678.5831399998
2018-06-27,660182.6831399999,159928|511010,1513674.88314
2018-06-28,660182.6831399999,159928|511010,1505962.28314
2018-06-29,940410.8319399998,511010|518880,1509043.0319399997
2018-07-02,940410.8319399998,511010|518880,1509090.2319399999
2018-07-03,940410.8319399998,511010|518880,1508735.6319399998
2018-07-04,940410.8319399998,511010|518880,1509928.6319399998
2018-07-05,940410.8319399998,511010|518880,1509947.4319399998
2018-07-06,940410.8319399998,511010|518880,1510017.4319399998
2018-07-09,940410.8319399998,511010|518880,1509704.0319399997
2018-07-10,940410.8319399998,511010|518880,1509104.2319399999
2018-07-11,940410.8319399998,511010|518880,1509092.0319399997
2018-07-12,940410.8319399998,511010|518880,1508791.4319399998
2018-07-13,940410.8319399998,511010|518880,1509310.6319399998
2018-07-16,940410.8319399998,511010|518880,1510300.4319399998
2018-07-17,940410.8319399998,511010|518880,1510879.0319399997
2018-07-18,940410.8319399998,511010|518880,1510588.83194
2018-07-19,940410.8319399998,511010|518880,1511331.6319399998
2018-07-20,940410.8319399998,511010|518880,1511203.83194
2018-07-23,940410.8319399998,511010|518880,1511947.03194
2018-07-24,940410.8319399998,511010|518880,1510773.6319399998
2018-07-25,940410.8319399998,511010|518880,1510870.6319399998
2018-07-26,940410.8319399998,511010|518880,1511796.0319399997
2018-07-27,940410.8319399998,511010|518880,1510953.6319399998
2018-07-30,940410.8319399998,511010|518880,1511317.4319399998
2018-07-31,940410.8319399998,511010|518880,1511851.43194
2018-08-01,940410.8319399998,511010|518880,1513176.0319399997
2018-08-02,940410.8319399998,511010|518880,1513427.4319399998
2018-08-03,940410.8319399998,511010|518880,1513850.4319399998
2018-08-06,940410.8319399998,511010|518880,1514204.6319399998
2018-08-07,940410.8319399998,511010|518880,1514485.0319399997
2018-08-08,940410.8319399998,511010|518880,1513881.6319399998
2018-08-09,940410.8319399998,511010|518880,1513223.83194
2018-08-10,940410.8319399998,511010|518880,1512602.4319399998
2018-08-13,940410.8319399998,511010|518880,1512107.2319399999
2018-08-14,940410.8319399998,511010|518880,1512820.2319399999
2018-08-15,940410.8319399998,511010|518880,1511195.6319399998
2018-08-16,940410.8319399998,511010|518880,1510402.4319399998
2018-08-17,940410.8319399998,511010|518880,1506293.43194
2018-08-20,940410.8319399998,511010|518880,1507373.2319399999
2018-08-21,940410.8319399998,511010|518880,1507619.4319399998
2018-08-22,940410.8319399998,511010|518880,1507844.6319399998
2018-08-23,940410.8319399998,511010|518880,1508387.6319399998
2018-08-24,940410.8319399998,511010|518880,1509156.0319399997
2018-08-27,940410.8319399998,511010|518880,1509232.2319399999
2018-08-28,940410.8319399998,511010|518880,1510126.4319399998
2018-08-29,940410.8319399998,511010|518880,1510611.6319399998
2018-08-30,940410.8319399998,511010|518880,1510626.03194
2018-08-31,940410.8319399998,511010|518880,1511537.83194
2018-09-03,940410.8319399998,511010|518880,1510647.83194
2018-09-04,940410.8319399998,511010|518880,1509703.03194
2018-09-05,940410.8319399998,511010|518880,1510296.03194
2018-09-06,940410.8319399998,511010|518880,1510256.43194
2018-09-07,940017.3304599999,511010|512660,1509298.2304599998
2018-09-10,940017.3304599999,511010|512660,1508427.63046
2018-09-11,940017.3304599999,511010|512660,1508283.43046
2018-09-12,940017.3304599999,511010|512660,1509660.8304599999
2018-09-13,940017.3304599999,511010|512660,1510412.7304599998
2018-09-14,940017.3304599999,511010|512660,1508681.7304599998
2018-09-17,940017.3304599999,511010|512660,1508277.7304599998
2018-09-18,940017.3304599999,511010|512660,1508943.13046
2018-09-19,940017.3304599999,511010|512660,1509798.93046
2018-09-20,940017.3304599999,511010|512660,1509215.43046
2018-09-21,940017.3304599999,511010|512660,1510113.43046
2018-09-25,940017.3304599999,511010|512660,1510376.63046
2018-09-26,940017.3304599999,511010|512660,1510914.8304599999
2018-09-27,940017.3304599999,511010|512660,1510341.43046
2018-09-28,940017.3304599999,511010|512660,1511789.5304599998
2018-10-08,938640.3547599998,511010|512800,1511541.3547599998
2018-10-09,938640.3547599998,511010|512800,1511569.3547599998
2018-10-10,938640.3547599998,511010|512800,1509707.9547599999
2018-10-11,938640.3547599998,511010|512800,1509624.1547599998
2018-10-12,938640.3547599998,511010|512800,1511237.5547599997
2018-10-15,938640.3547599998,511010|512800,1511283.75476
2018-10-16,938640.3547599998,511010|512800,1511543.75476
2018-10-17,938640.3547599998,511010|512800,1512130.3547599998
2018-10-18,938640.3547599998,511010|512800,1512270.3547599998
2018-10-19,938640.3547599998,511010|512800,1513952.1547599998
2018-10-22,938640.3547599998,511010|512800,1514427.1547599998
2018-10-23,938640.3547599998,511010|512800,1513424.75476
2018-10-24,938640.3547599998,511010|512800,1514490.3547599998
2018-10-25,938640.3547599998,511010|512800,1514595.1547599998
2018-10-26,938640.3547599998,511010|512800,1514483.9547599996
2018-10-29,939487.2341199998,511010|518880,1514582.7341199997
2018-10-30,939487.2341199998,511010|518880,1514286.7341199997
2018-10-31,939487.2341199998,511010|518880,1514049.8341199998
2018-11-01,939487.2341199998,511010|518880,1514548.2341199997
2018-11-02,939487.2341199998,511010|518880,1513558.7341199997
2018-11-05,939487.2341199998,511010|518880,1514312.6341199998
2018-11-06,939487.2341199998,511010|518880,1514872.8341199998
2018-11-07,939487.2341199998,511010|518880,1515695.7341199997
2018-11-08,939487.2341199998,511010|518880,1516170.4341199999
2018-11-09,939487.2341199998,511010|518880,1515764.0341199997
2018-11-12,939487.2341199998,511010|518880,1516468.6341199996
2018-11-13,939487.2341199998,511010|518880,1515819.9341199999
2018-11-14,939487.2341199998,511010|518880,1516772.6341199998
2018-11-15,939487.2341199998,511010|518880,1518844.3341199998
2018-11-16,939487.2341199998,511010|518880,1519463.3341199998
2018-11-19,938754.2305599998,511010|512880,1521284.8305599997
2018-11-20,938754.2305599998,511010|512880,1517786.2305599998
2018-11-21,938754.2305599998,511010|512880,1518264.8305599997
2018-11-22,938754.2305599998,511010|512880,1517394.8305599997
2018-11-23,938754.2305599998,511010|512880,1513242.4305599998
2018-11-26,938754.2305599998,511010|512880,1513030.63056
2018-11-27,938754.2305599998,511010|512880,1513428.0305599999
2018-11-28,938754.2305599998,511010|512880,1514674.4305599998
2018-11-29,938754.2305599998,511010|512880,1513091.8305599997
2018-11-30,938754.2305599998,511010|512880,1513843.8305599997
2018-12-03,938754.2305599998,511010|512880,1515769.8305599997
2018-12-04,938754.2305599998,511010|512880,1517556.4305599998
2018-12-05,938754.2305599998,511010|512880,1518350.2305599998
2018-12-06,938754.2305599998,511010|512880,1518115.63056
2018-12-07,938754.2305599998,511010|512880,1518088.2305599998
