date,gross_return,cost,net_return,n_holdings,exposure,equity_gross,equity_net
2020-07-23,-0.005123604703145278,0.0,-0.005123604703145278,40,1.0,2.3581603461502967,2.351297279445266
2020-07-24,-0.0022881795031338436,0.0,-0.0022881795031338436,40,1.0,2.3527644519811326,2.3459170892046646
2020-07-27,0.007357626554301492,0.0,0.007357626554301492,40,1.0,2.3700752141890455,2.363177471074386
2020-07-28,-0.005185368194891028,0.0,-0.005185368194891028,40,1.0,2.35778550155389,2.350923525776994
2020-07-29,0.012711734879634468,0.0,0.012711734879634468,40,1.0,2.387757045752689,2.3808078423589665
2020-07-30,-0.007660261907824824,0.0,-0.007660261907824824,40,1.0,2.369466201409969,2.3625702307342933
2020-07-31,0.005163143489264475,0.0,0.005163143489264475,40,1.0,2.381700095400811,2.3747685198390394
2020-08-03,0.0019638645727037243,3.679181460977106e-05,0.0019270727580939532,40,1.0,2.386377431840974,2.3793448715604004
2020-08-04,0.002725070334597993,0.0,0.002725070334597993,40,1.0,2.3928804781876383,2.3858287536856677
2020-08-05,0.0029105632095444566,0.0,0.0029105632095444566,40,1.0,2.3998451080722885,2.3927728590804187
2020-08-06,-0.002084737760741807,0.0,-0.002084737760741807,40,1.0,2.3948420603555585,2.3877845551482157
2020-08-07,0.0026085791390089066,0.0,0.0026085791390089066,40,1.0,2.401089195395423,2.394013280127223
2020-08-10,0.0013557885988558782,0.0,0.0013557885988558782,40,1.0,2.404344564751376,2.3972590560379285
2020-08-11,-0.007091974657534795,0.0,-0.007091974657534795,40,1.0,2.3872930140301776,2.380257755564962
2020-08-12,0.013890237712801528,0.0,0.013890237712801528,40,1.0,2.4204530814851672,2.413320101607499
2020-08-13,0.0017436801230607145,0.0,0.0017436801230607145,40,1.0,2.4246735774121544,2.417528159899255
2020-08-14,-0.0019309475274399942,0.0,-0.0019309475274399942,40,1.0,2.4199916599630016,2.412860039876381
2020-08-17,0.0035005975291689476,0.0,0.0035005975291689476,40,1.0,2.428463076788477,2.4213064917702027
2020-08-18,0.0006758717390292655,0.0,0.0006758717390292655,40,1.0,2.4301044063513544,2.4229429843995183
2020-08-19,-0.0029383310508558614,0.0,-0.0029383310508558614,40,1.0,2.4229639551173507,2.4158235757940036
2020-08-20,-0.0014081188161858662,0.0,-0.0014081188161858662,40,1.0,2.41955213398121,2.412421809160343
2020-08-21,-0.0004543016104705315,0.0,-0.0004543016104705315,40,1.0,2.418452927550125,2.411325842047307
2020-08-24,0.005759825658632095,0.0,0.005759825658632095,40,1.0,2.4323827947764225,2.4252146585036543
2020-08-25,0.0017609388185999856,0.0,0.0017609388185999856,40,1.0,2.436666072061439,2.429485313139251
2020-08-26,0.004425035606488732,0.0,0.004425035606488732,40,1.0,2.447448406191434,2.4402358721553337
2020-08-27,0.0013433753468442525,0.0,0.0013433753468442525,40,1.0,2.4507362480429844,2.443514024866472
2020-08-28,0.004814419903455103,0.0,0.004814419903455103,40,1.0,2.4625351214136817,2.455278127422161
2020-08-31,-0.001284690237390984,0.0,-0.001284690237390984,40,1.0,2.4593715265839693,2.452123855581782
2020-09-01,0.007909466791345233,3.611733268580661e-05,0.007873349458659426,40,1.0,2.4788238440010653,2.4714302836126927
2020-09-02,0.02301460707750967,0.0,0.02301460707750967,40,1.0,2.535873000785112,2.528309280509497
2020-09-03,-0.03506107502653007,0.0,-0.03506107502653007,40,1.0,2.446962567246833,2.4396640391352813
2020-09-04,-0.007176150831238131,0.0,-0.007176150831238131,40,1.0,2.4294027947858763,2.422156642012899
2020-09-08,-0.025075802151581943,0.0,-0.025075802151581943,40,1.0,2.3684835709573258,2.3614191212776436
2020-09-09,0.022292135120987704,0.0,0.022292135120987704,40,1.0,2.421282126752946,2.414060195406449
2020-09-10,-0.013374457721348744,0.0,-0.013374457721348744,40,1.0,2.3888987913172315,2.3817734493861944
2020-09-11,0.0016747274270563772,0.0,0.0016747274270563772,40,1.0,2.392899545643512,2.385762270706916
2020-09-14,0.013400666846110684,0.0,0.013400666846110684,40,1.0,2.4249659952508904,2.41773307607068
2020-09-15,0.006607613173199609,0.0,0.006607613173199609,40,1.0,2.4409892325056712,2.433708520993405
2020-09-16,-0.003133831452356477,0.0,-0.003133831452356477,40,1.0,2.4333395836739813,2.426081688684448
2020-09-17,-0.0022636290659450043,0.0,-0.0022636290659450043,40,1.0,2.4278314054650623,2.420589939657585
2020-09-18,-0.0077419879628791806,0.0,-0.0077419879628791806,40,1.0,2.409035163948052,2.4018497614816896
2020-09-21,-0.010993134082745971,0.0,-0.010993134082745971,40,1.0,2.3825523173807213,2.37544590500711
2020-09-22,0.007454295117876721,0.0,0.007454295117876721,40,1.0,2.400312565488258,2.393153179819585
2020-09-23,-0.0252194017335381,0.0,-0.0252194017335381,40,1.0,2.3397781186131503,2.332799288367821
2020-09-24,0.0007601989028769183,0.0,0.0007601989028769183,40,1.0,2.3415568153718955,2.33457267982747
2020-09-25,0.013341999693101764,0.0,0.013341999693101764,40,1.0,2.3727978656839674,2.3657205478052514
2020-09-28,0.015393456196456106,0.0,0.015393456196456106,40,1.0,2.4093234256924183,2.4021371634309476
2020-09-29,0.0027039189990689465,0.0,0.0027039189990689465,40,1.0,2.41583804107805,2.408632347745518
2020-09-30,0.008023974913248428,0.0,0.008023974913248428,40,1.0,2.4352226649141313,2.4279591532790668
2020-10-01,0.004063700796174322,5.455603726862165e-05,0.0040091447589057005,40,1.0,2.4451186811964045,2.437693192993273
2020-10-02,-0.00743974496373268,0.0,-0.00743974496373268,40,1.0,2.426927621802245,2.4195573773375756
2020-10-05,0.02156807635356737,0.0,0.02156807635356737,40,1.0,2.479271782053857,2.4717425755938294
2020-10-06,-0.012161170653765709,0.0,-0.012161170653765709,40,1.0,2.4491209348152343,2.4416832923198544
2020-10-07,0.016272230829264857,0.0,0.016272230829264857,40,1.0,2.4889735959953327,2.4814149264644425
2020-10-08,0.0069383200824866985,0.0,0.0069383200824866985,40,1.0,2.506242891481206,2.498631777481713
2020-10-09,0.004758634071798827,0.0,0.004758634071798827,40,1.0,2.5181691842968124,2.5105218517909167
2020-10-12,0.01214843914050325,0.0,0.01214843914050325,40,1.0,2.548761009377733,2.5410207737183024
2020-10-13,-0.007904008722391343,0.0,-0.007904008722391343,40,1.0,2.5286155801283203,2.520936523359055
2020-10-14,-0.003293329769544262,0.0,-0.003293329769544262,40,1.0,2.52028801516255,2.512634248059545
2020-10-15,0.0030001426037587105,0.0,0.0030001426037587105,40,1.0,2.5278492386105818,2.5201725091148117
2020-10-16,0.003194230898334083,0.0,0.003194230898334083,40,1.0,2.5359237727548822,2.5282225220125585
2020-10-19,-0.0110783108762129,0.0,-0.0110783108762129,40,1.0,2.507830020841925,2.5002140869494602
2020-10-20,0.0037570708875823288,0.0,0.0037570708875823288,40,1.0,2.5172521160042347,2.5096075685082613
2020-10-21,-0.001681157929687158,0.0,-0.001681157929687158,40,1.0,2.5130202176483922,2.505388521844061
2020-10-22,0.009247873212376332,0.0,0.009247873212376332,40,1.0,2.536260310001343,2.528558037241818
2020-10-23,0.00371720782251207,0.0,0.00371720782251207,40,1.0,2.545688116665607,2.537957212957529
2020-10-26,-0.016400495170561795,0.0,-0.016400495170561795,40,1.0,2.5039375710024765,2.4963334579433267
2020-10-27,-0.005616431313053772,0.0,-0.005616431313053772,40,1.0,2.4898743776227663,2.48231297254231
2020-10-28,-0.030752150061452415,0.0,-0.030752150061452415,40,1.0,2.4133053871279455,2.405976511511199
2020-10-29,0.010157669626931062,0.0,0.010157669626931062,40,1.0,2.437818945959284,2.430415626045286
2020-10-30,-0.010461984008390017,0.0,-0.010461984008390017,40,1.0,2.4123145231313075,2.4049886566318586
2020-11-02,0.02069530884780568,1.81127586143676e-05,0.020677196089191312,40,1.0,2.462238117225557,2.4547170786773163
2020-11-03,0.013103354258828817,0.0,0.013103354258828817,40,1.0,2.494501695545155,2.4868821061644226
2020-11-04,0.012438701130860817,0.0,0.012438701130860817,40,1.0,2.525530056606467,2.517815689430688
2020-11-05,0.025449574108684717,0.0,0.025449574108684717,40,1.0,2.589803720945784,2.581893026410863
2020-11-06,0.005673094888905117,0.0,0.005673094888905117,40,1.0,2.604495923198349,2.5965403505426945
2020-11-09,0.0037831623613921415,0.0,0.0037831623613921415,40,1.0,2.6143491541453923,2.6063634842667036
2020-11-10,-7.808831264716551e-05,0.0,-7.808831264716551e-05,40,1.0,2.6141450040312746,2.606159957740072
2020-11-11,0.007049637264658743,0.0,0.007049637264658743,40,1.0,2.6325737780669147,2.624532440095818
2020-11-12,-0.012952107640508142,0.0,-0.012952107640508142,40,1.0,2.5984763991218127,2.5905392134256915
2020-11-13,0.013806003289360335,0.0,0.013806003289360335,40,1.0,2.6343509728354135,2.6263042063274633
2020-11-16,0.012391315768060795,0.0,0.012391315768060795,40,1.0,2.6669940475837155,2.6588475710510533
2020-11-17,-0.005273328274411359,0.0,-0.005273328274411359,40,1.0,2.6529301124649054,2.6448265949772796
2020-11-18,-0.011224991366455975,0.0,-0.011224991366455975,40,1.0,2.623150994856676,2.6151384392828865
2020-11-19,0.004133678886648734,0.0,0.004133678886648734,40,1.0,2.633994258740607,2.625948581835014
2020-11-20,-0.004205646481888704,0.0,-0.004205646481888704,40,1.0,2.6229166100530197,2.614904770420199
2020-11-23,0.006813599435736827,0.0,0.006813599435736827,40,1.0,2.6407881131872615,2.6327216840884393
2020-11-24,0.011051779717784063,0.0,0.011051779717784063,40,1.0,2.6699735216955496,2.661817944199218
2020-11-25,-0.0016977631050360603,0.0,-0.0016977631050360603,40,1.0,2.6654405391589915,2.6572988079012334
2020-11-27,0.003496616019414067,0.0,0.003496616019414067,40,1.0,2.6747605612470107,2.666590361481311
2020-11-30,-0.0018472469770066948,0.0,-0.0018472469770066948,40,1.0,2.6698196178860303,2.6616645104971495
2020-12-01,0.009811498759406713,3.545018891905041e-05,0.009776048570487663,40,1.0,2.6960145497547585,2.6876850720301126
2020-12-02,-0.0038832835312341196,0.0,-0.0038832835312341196,40,1.0,2.6855451608537284,2.6772480288527545
2020-12-03,-0.0032044466316406006,0.0,-0.0032044466316406006,40,1.0,2.676939474708912,2.668668930424631
2020-12-04,0.010824384042540698,0.0,0.010824384042540698,40,1.0,2.7059156956417985,2.697555627809943
2020-12-07,-0.0014641562352272848,0.0,-0.0014641562352272848,40,1.0,2.701953812304025,2.6936059849176126
2020-12-08,0.0037953744435042396,0.0,0.0037953744435042396,40,1.0,2.7122087387507725,2.703829228233639
2020-12-09,-0.005388028625685333,0.0,-0.005388028625685333,40,1.0,2.6975952804275494,2.6892609189529515
2020-12-10,-0.003186853917333882,0.0,-0.003186853917333882,40,1.0,2.6889984383407377,2.680690637258653
2020-12-11,-0.0010767352907347476,0.0,-0.0010767352907347476,40,1.0,2.6861030988254457,2.6778042430459745
2020-12-14,-0.0026924626426339414,0.0,-0.0026924626426339414,40,1.0,2.678870866577595,2.6705943551572866
2020-12-15,0.01444347330296086,0.0,0.01444347330296086,40,1.0,2.717563066421088,2.7091670134290387
2020-12-16,0.0006431223339732534,0.0,0.0006431223339732534,40,1.0,2.7193107919230846,2.7109093392418386
2020-12-17,0.00853424645185566,0.0,0.00853424645185566,40,1.0,2.742518060400547,2.7340449076515654
2020-12-18,0.0006737302276820011,0.0,0.0006737302276820011,40,1.0,2.7443657777178023,2.73588691634969
2020-12-21,-0.005655616304856921,0.0,-0.005655616304856921,40,1.0,2.7288446978788503,2.7204137896973384
2020-12-22,0.0005523396918889616,0.0,0.0005523396918889616,40,1.0,2.7303519471184896,2.7219163822117505
2020-12-23,-0.00204636357760217,0.0,-0.00204636357760217,40,1.0,2.724764654339871,2.716346351665914
2020-12-24,0.005124673010285059,0.0,0.005124673010285059,40,1.0,2.738728182223345,2.730266738500882
2020-12-28,0.002320232542473222,0.0,0.002320232542473222,40,1.0,2.7450826684767278,2.736601592237184
2020-12-29,-0.0036191885776778133,0.0,-0.0036191885776778133,40,1.0,2.7351476966381956,2.7266973150129044
2020-12-30,0.004321169458068322,0.0,0.004321169458068322,40,1.0,2.746966733328214,2.7384798361719347
2020-12-31,0.008520020151344078,0.0,0.008520020151344078,40,1.0,2.7703709452512424,2.761811739560169
2021-01-04,-0.017048369421849802,3.5497930570460976e-05,-0.017083867352420262,40,1.0,2.72314063794104,2.7146293141491658
2021-01-05,0.010938998709168212,0.0,0.010938998709168212,40,1.0,2.75292906986436,2.7443246407125135
2021-01-06,0.012386873859177965,0.0,0.012386873859177965,40,1.0,2.787029254996034,2.778318243865653
2021-01-07,0.014380107940421199,0.0,0.014380107940421199,40,1.0,2.8271070365159883,2.8182707601052823
2021-01-08,0.0050865835945478315,0.0,0.0050865835945478315,40,1.0,2.841487352787961,2.8326061299186276
2021-01-11,-0.003381443346030179,0.0,-0.003381443346030179,40,1.0,2.831879024286047,2.8230278327686897
2021-01-12,0.005112806068286863,0.0,0.005112806068286863,40,1.0,2.846357872546071,2.837461426603012
2021-01-13,-0.00025233939681421655,0.0,-0.00025233939681421655,40,1.0,2.8456396243173954,2.8367454232981393
2021-01-14,-0.0017756296756662967,0.0,-0.0017756296756662967,40,1.0,2.8405868221542057,2.831708413942221
2021-01-15,-0.002218802037993911,0.0,-0.002218802037993911,40,1.0,2.834284122324111,2.8254254135423613
2021-01-19,0.007597996882545198,0.0,0.007597996882545198,40,1.0,2.8558190042497773,2.84689298702632
2021-01-20,0.007964408293667886,0.0,0.007964408293667886,40,1.0,2.8785639128124383,2.8695668051433776
2021-01-21,-0.0039528372675817335,0.0,-0.0039528372675817335,40,1.0,2.867185418100757,2.8582238745341915
2021-01-22,-0.006491904234703777,0.0,-0.006491904234703777,40,1.0,2.848571924943308,2.8396685588593713
2021-01-25,-0.0009518634629924091,0.0,-0.0009518634629924091,40,1.0,2.8458604734062485,2.8369655821111848
2021-01-26,-0.0050486693589626664,0.0,-0.0050486693589626664,40,1.0,2.8314926648342795,2.8226426809043486
2021-01-27,-0.02904782947437269,0.0,-0.02904782947437269,40,1.0,2.7492439487482363,2.740651037642353
2021-01-28,0.015808199589705797,0.0,0.015808199589705797,40,1.0,2.792704545810839,2.7839757962511373
2021-01-29,-0.016520798208743442,0.0,-0.016520798208743442,40,1.0,2.7465668375528574,2.7379822939032463
2021-02-01,0.016418915956242976,1.7962245819357686e-05,0.01640095371042362,40,1.0,2.7916624876268417,2.7828878147655134
2021-02-02,0.011129932313686785,0.0,0.011129932313686785,40,1.0,2.822733502156787,2.8138611677804377
2021-02-03,-0.0030903910160109457,0.0,-0.0030903910160109457,40,1.0,2.8140101519011287,2.805165236507227
2021-02-04,0.011029272779310408,0.0,0.011029272779310408,40,1.0,2.845046637470195,2.836104169091704
2021-02-05,0.008730579773332227,0.0,0.008730579773332227,40,1.0,2.8698855440974786,2.860865002785439
2021-02-08,0.008716176966963229,0.0,0.008716176966963229,40,1.0,2.894899974374762,2.885800808428309
2021-02-09,0.0003909048550991281,0.0,0.0003909048550991281,40,1.0,2.8960316048297714,2.8869288819751726
2021-02-10,-0.0034528162826299455,0.0,-0.0034528162826299455,40,1.0,2.886032139749604,2.876960846924694
2021-02-11,0.0024660047246187946,0.0,0.0024660047246187946,40,1.0,2.8931491086416283,2.8840554459657533
2021-02-12,0.008476840069580311,0.0,0.008476840069580311,40,1.0,2.917673870933032,2.908503122733007
2021-02-16,-0.002647951108283483,0.0,-0.002647951108283483,40,1.0,2.909948013172885,2.90080154866572
2021-02-17,-0.0036325513931184062,0.0,-0.0036325513931184062,40,1.0,2.899377477463732,2.8902642379589545
2021-02-18,-0.009897544403062846,0.0,-0.009897544403062846,40,1.0,2.8706807601392943,2.861657719327171
2021-02-19,0.006905849341542651,0.0,0.006905849341542651,40,1.0,2.8905052489764813,2.881419896403907
2021-02-22,-0.011100687800577914,0.0,-0.011100687800577914,40,1.0,2.8584186526216615,2.8494341537115533
2021-02-23,-0.0030045781922788325,0.0,-0.0030045781922788325,40,1.0,2.8498303102735916,2.840872805992977
2021-02-24,0.012104748727190393,0.0,0.012104748727190393,40,1.0,2.884326790094584,2.87526085747543
2021-02-25,-0.027613182564861408,0.0,-0.027613182564861408,40,1.0,2.8046813478629815,2.795865754496361
2021-02-26,-0.006275487086069376,0.0,-0.006275487086069376,40,1.0,2.7870806062839275,2.7783203350596355
2021-03-01,0.02040176095223825,5.331164214337747e-05,0.020348449310094874,40,1.0,2.8439419585679513,2.8348548455648026
2021-03-02,-0.006384070347870573,0.0,-0.006384070347870573,40,1.0,2.8257860330391926,2.816756932804715
2021-03-03,-0.01563438438266767,0.0,-0.01563438438266767,40,1.0,2.781606608015484,2.7727186722047024
2021-03-04,-0.021542213133390418,0.0,-0.021542213133390418,40,1.0,2.7216846456123673,2.712988175609137
2021-03-05,0.020931325100258417,0.0,0.020931325100258417,40,1.0,2.778653111750062,2.7697746131059695
2021-03-08,-0.008175018600378154,0.0,-0.008175018600378154,40,1.0,2.7559375708775065,2.747131654124973
2021-03-09,0.015637039581393144,0.0,0.015637039581393144,40,1.0,2.7990322757571664,2.7900886605358233
2021-03-10,0.006901653271713201,0.0,0.006901653271713201,40,1.0,2.818350226020777,2.8093448850681804
2021-03-11,0.012511607707116396,0.0,0.012511607707116396,40,1.0,2.8536123184300117,2.8444943061841474
2021-03-12,0.0001163606890844768,0.0,0.0001163606890844768,40,1.0,2.853944366725764,2.8448252935017115
2021-03-15,0.014559447325979673,0.0,0.014559447325979673,40,1.0,2.8954962194043836,2.886244377514064
2021-03-16,-0.003191444453829196,0.0,-0.003191444453829196,40,1.0,2.886255404053882,2.877033088903051
2021-03-17,0.0011968672394658576,0.0,0.0011968672394658576,40,1.0,2.889709868591725,2.880476515554018
2021-03-18,-0.012191118682567333,0.0,-0.012191118682567333,40,1.0,2.8544810726255374,2.845360284490551
2021-03-19,0.0008747784204140379,0.0,0.0008747784204140379,40,1.0,2.8569781110693504,2.8478493442657262
2021-03-22,0.008588587167470716,0.0,0.008588587167470716,40,1.0,2.881515516611825,2.8723083465987767
2021-03-23,-0.0118443253338939,0.0,-0.0118443253338939,40,1.0,2.8473859093784113,2.8382877920824017
2021-03-24,-0.0022290844485029354,0.0,-0.0022290844485029354,40,1.0,2.8410388457289297,2.8319610089046954
2021-03-25,0.009377135112124284,0.0,0.009377135112124284,40,1.0,2.867679650844124,2.8585166899174625
2021-03-26,0.02268369563598365,0.0,0.02268369563598365,40,1.0,2.932729223225376,2.92335841248193
2021-03-29,-0.0039083481008440855,0.0,-0.0039083481008440855,40,1.0,2.921267096535493,2.9119329101824194
2021-03-30,-0.0039465707200990775,0.0,-0.0039465707200990775,40,1.0,2.9097381093467174,2.9004407610202008
2021-03-31,0.00417698745554988,0.0,0.00417698745554988,40,1.0,2.9218920489283944,2.912555865694548
2021-04-01,0.01469477747883734,0.00010705054282266162,0.01458772693601468,40,1.0,2.964828602404581,2.9550434353491877
2021-04-05,0.00901986536009278,0.0,0.00901986536009278,40,1.0,2.9915709572140226,2.9816975292692636
2021-04-06,0.0014440948216981357,0.0,0.0014440948216981357,40,1.0,2.9958910693420777,2.986003383231151
2021-04-07,-0.0049699321464834805,0.0,-0.0049699321464834805,40,1.0,2.981001694009192,2.9711631490273223
2021-04-08,0.004842257631215013,0.0,0.004842257631215013,40,1.0,2.995436472210673,2.9855502864592847
2021-04-09,0.008599407601887755,0.0,0.008599407601887755,40,1.0,3.0211954513807733,3.011224250288481
2021-04-12,0.0005611188493088338,0.0,0.0005611188493088338,40,1.0,3.022890701095989,3.012913904974814
2021-04-13,-0.00034869097371603177,0.0,-0.00034869097371603177,40,1.0,3.0218366463939867,3.0118633290915655
2021-04-14,-0.0005113167815190364,0.0,-0.0005113167815190364,40,1.0,3.020291530605676,3.0103233128277593
2021-04-15,0.008155910195764926,0.0,0.008155910195764926,40,1.0,3.0449247570943254,3.0348752394274
2021-04-16,0.0036321694509795837,0.0,0.0036321694509795837,40,1.0,3.055984439777575,3.0458984205595825
2021-04-19,-0.005377842267955053,0.0,-0.005377842267955053,40,1.0,3.0395498374871264,3.0295180592896
2021-04-20,-0.01283394659234954,0.0,-0.01283394659234954,40,1.0,3.000540417208032,2.9906373863161186
2021-04-21,0.013687686817905642,0.0,0.013687686817905642,40,1.0,3.0416108747232435,3.0315722942459336
2021-04-22,-0.006510548256224517,0.0,-0.006510548256224517,40,1.0,3.0218083203467003,3.011835096532012
2021-04-23,0.01416603378332264,0.0,0.01416603378332264,40,1.0,3.064615359099457,3.0545008542592815
2021-04-26,0.0045707778968084485,0.0,0.0045707778968084485,40,1.0,3.0786230352450485,3.0684622992497124
2021-04-27,0.00374792700452366,0.0,0.00374792700452366,40,1.0,3.0901614896555922,3.0799626719634334
2021-04-28,-0.0006381087294195285,0.0,-0.0006381087294195285,40,1.0,3.088189630633727,3.0779973208961673
2021-04-29,0.007261908882110571,0.0,0.007261908882110571,40,1.0,3.1106157823420677,3.1003494569798957
2021-04-30,-0.008961324177984507,0.0,-0.008961324177984507,40,1.0,3.082740545923346,3.072566220430861
2021-05-03,0.0026934043008859957,5.463785368664814e-05,0.0026387664471993477,40,1.0,3.091043612568251,3.080674005080132
2021-05-04,-0.0032709926801945772,0.0,-0.0032709926801945772,40,1.0,3.0809328315373783,3.070597142959449
2021-05-05,0.006057842340843484,0.0,0.006057842340843484,40,1.0,3.09959663689356,3.089198336343742
2021-05-06,0.0054304101524136,0.0,0.0054304101524136,40,1.0,3.116428717938934,3.1059739503522423
2021-05-07,0.009751104827086306,0.0,0.009751104827086306,40,1.0,3.146817341053699,3.1362606279323266
2021-05-10,-0.007596434780985432,0.0,-0.007596434780985432,40,1.0,3.1229127483547106,3.1124362286160663
2021-05-11,-0.00940590492397997,0.0,-0.00940590492397997,40,1.0,3.0935389279578014,3.0831609493677528
2021-05-12,-0.025248147154996625,0.0,-0.025248147154996625,40,1.0,3.0154328018750123,3.005316848015577
2021-05-13,0.014367823406890617,0.0,0.014367823406890617,40,1.0,3.058758007867698,3.0484967097696183
2021-05-14,0.016092830857754082,0.0,0.016092830857754082,40,1.0,3.107982083123114,3.0975556516903606
2021-05-17,-0.0037163556219512416,0.0,-0.0037163556219512416,40,1.0,3.0964317164355757,3.086044033329894
2021-05-18,-0.009584806384573305,0.0,-0.009584806384573305,40,1.0,3.066753017950489,3.05646489877616
2021-05-19,-0.0028457319520169676,0.0,-0.0028457319520169676,40,1.0,3.0580258608983626,3.0477670189534942
2021-05-20,0.011013887800239984,0.0,0.011013887800239984,40,1.0,3.0917066146205294,3.0813347829415196
2021-05-21,0.0019179389640839929,0.0,0.0019179389640839929,40,1.0,3.0976363192022265,3.0872445949831104
2021-05-24,0.007200302687667634,0.0,0.007200302687667634,40,1.0,3.1199402383167953,3.109473690537855
2021-05-25,-0.003806394611930489,0.0,-0.003806394611930489,40,1.0,3.1080645146041213,3.097637806636252
2021-05-26,0.002304841580321884,0.0,0.002304841580321884,40,1.0,3.115228110931704,3.104777371053765
2021-05-27,0.008081624305228416,0.0,0.008081624305228416,40,1.0,3.1404042141493402,3.129869015317996
2021-05-28,0.0008952502036743545,0.0,0.0008952502036743545,40,1.0,3.143215661661677,3.132671031191433
2021-06-01,0.004902752705170146,5.370938622574898e-05,0.004849043318944397,40,1.0,3.158626070749822,3.1478614887256824
2021-06-02,0.000951620887125598,0.0,0.000951620887125598,40,1.0,3.161631885293367,3.150857059468132
2021-06-03,-0.0034452347422241213,0.0,-0.0034452347422241213,40,1.0,3.1507393212800308,3.1400016172590703
2021-06-04,0.008923491405115367,0.0,0.008923491405115367,40,1.0,3.178854916533232,3.1680213947027296
2021-06-07,-0.004220040961885563,0.0,-0.004220040961885563,40,1.0,3.1654400185735705,3.154652214648954
2021-06-08,0.0013993421108227655,0.0,0.0013993421108227655,40,1.0,3.169869552090844,3.1590666523379127
2021-06-09,-0.004191865833401828,0.0,-0.004191865833401828,40,1.0,3.1565818842190936,3.1458242687725386
2021-06-10,0.002419161563634383,0.0,0.002419161563634383,40,1.0,3.164218165785861,3.1534345259295016
2021-06-11,0.003724428705548433,0.0,0.003724428705548433,40,1.0,3.176003070753132,3.165179267998941
2021-06-14,-0.0020336453151863303,0.0,-0.0020336453151863303,40,1.0,3.1695442069872772,3.15874241600885
2021-06-15,6.549124000621845e-05,0.0,6.549124000621845e-05,40,1.0,3.1697517843676475,3.1589492859665347
2021-06-16,-0.0071923531208775236,0.0,-0.0071923531208775236,40,1.0,3.146953810228944,3.1362290072109196
2021-06-17,-0.008035891109450567,0.0,-0.008035891109450567,40,1.0,3.1216652320834735,3.111026612414672
2021-06-18,-0.01781683408529916,0.0,-0.01781683408529916,40,1.0,3.0660470405735953,3.05559796742633
2021-06-21,0.01913087291302204,0.0,0.01913087291302204,40,1.0,3.1247031968521557,3.1140542238144513
2021-06-22,0.002268574798831432,0.0,0.002268574798831432,40,1.0,3.1317918197783623,3.121118688748791
2021-06-23,8.813515967219217e-05,0.0,8.813515967219217e-05,40,1.0,3.1320678407504587,3.1213937690427795
2021-06-24,0.007816879522832563,0.0,0.007816879522832563,40,1.0,3.1565508377189437,3.145793328078707
2021-06-25,0.004575538297339141,0.0,0.004575538297339141,40,1.0,3.1709937569644246,3.160187025926845
2021-06-28,0.0004950150096449226,0.0,0.0004950150096449226,40,1.0,3.1725634464696126,3.1617513659379646
2021-06-29,0.0014366911970555567,0.0,0.0014366911970555567,40,1.0,3.177121440445256,3.1662938262926863
2021-06-30,0.001701642587489072,0.0,0.001701642587489072,40,1.0,3.1825277655939423,3.17168172671201
2021-07-01,0.0046732310441735215,8.95261620040804e-05,0.004583704882169441,40,1.0,3.19740045314706,3.186219779727428
2021-07-02,0.001911271758694713,0.0,0.001911271758694713,40,1.0,3.2035115543343973,3.192309511609415
2021-07-06,-0.0074117075506084625,0.0,-0.0074117075506084625,40,1.0,3.1797680635586754,3.16864904709834
2021-07-07,0.0034789528985586507,0.0,0.0034789528985586507,40,1.0,3.190830326880137,3.179672627885258
2021-07-08,-0.012320470806231141,0.0,-0.012320470806231141,40,1.0,3.1515177949901734,3.1404975641000257
2021-07-09,0.017118310128051876,0.0,0.017118310128051876,40,1.0,3.2054664539788895,3.1942575753586815
2021-07-12,0.005276646288718118,0.0,0.005276646288718118,40,1.0,3.222380566646888,3.2111125427389076
2021-07-13,-0.010257692631651548,0.0,-0.010257692631651548,40,1.0,3.189326377252017,3.1781739372698508
2021-07-14,-0.0029304608338793416,0.0,-0.0029304608338793416,40,1.0,3.1799801812170214,3.168860423023425
2021-07-15,3.672198583918283e-05,0.0,3.672198583918283e-05,40,1.0,3.180096956404205,3.168976789871006
2021-07-16,-0.01035949148673267,0.0,-0.01035949148673267,40,1.0,3.1471527690573513,3.136147801794684
2021-07-19,-0.01924797207557743,0.0,-0.01924797207557743,40,1.0,3.0865764604409596,3.0757833164808566
2021-07-20,0.01924840215155328,0.0,0.01924840215155328,40,1.0,3.1459881254230453,3.1349872306875186
2021-07-21,0.010547088259900476,0.0,0.010547088259900476,40,1.0,3.1791691398464814,3.168052217703241
2021-07-22,-0.004397724770644257,0.0,-0.004397724770644257,40,1.0,3.165188028970111,3.154119995990753
2021-07-23,0.00908989233492403,0.0,0.00908989233492403,40,1.0,3.1939592473732397,3.18279060716574
2021-07-26,0.0053272829826449715,0.0,0.0053272829826449715,40,1.0,3.2109743721190327,3.1997462334046163
2021-07-27,-0.001623234484386131,0.0,-0.001623234484386131,40,1.0,3.205762207789729,3.194552294977269
2021-07-28,0.00345072118419483,0.0,0.00345072118419483,40,1.0,3.21682439935164,3.2055758042555653
2021-07-29,0.014097801439280919,0.0,0.014097801439280919,40,1.0,3.2621745509987337,3.2507673754425235
2021-07-30,-0.0020873078483814094,0.0,-0.0020873078483814094,40,1.0,3.255365388455644,3.2439820231865
