signal_date,realized_vol_20d_universe,realized_vol_20d_low_max,realized_vol_20d_diff,realized_vol_60d_universe,realized_vol_60d_low_max,realized_vol_60d_diff,realized_vol_252d_universe,realized_vol_252d_low_max,realized_vol_252d_diff,beta_60d_universe,beta_60d_low_max,beta_60d_diff,beta_252d_universe,beta_252d_low_max,beta_252d_diff,mom_12_1_universe,mom_12_1_low_max,mom_12_1_diff,downside_vol_60d_universe,downside_vol_60d_low_max,downside_vol_60d_diff,recent_drawdown_252d_universe,recent_drawdown_252d_low_max,recent_drawdown_252d_diff,max_factor_universe,max_factor_low_max,max_factor_diff
2019-08-30,0.2954034678177593,0.1853764106682586,-0.11002705714950067,0.24958095369359548,0.16776422668575708,-0.0818167270078384,0.26451478804456074,0.19946056652838076,-0.06505422151617998,0.9628849748738618,0.5222062475850432,-0.44067872728881863,0.953273927736231,0.5157914673093092,-0.43748246042692174,0.03674248501043226,0.06535805468801711,0.028615569677584857,0.15648959744732654,0.11052108156218349,-0.04596851588514306,-0.12046282868623588,-0.09825329000870099,0.02220953867753489,0.02037470476304556,0.01131746507176903,-0.00905723969127653
2019-09-30,0.22247886172950004,0.13037396182441907,-0.09210489990508097,0.25703177155446305,0.18302606662230883,-0.07400570493215422,0.26716976911484275,0.19570507386405084,-0.07146469525079191,0.961750052153244,0.6028576714444073,-0.3588923807088368,0.9492920204169482,0.562534680788358,-0.38675733962859016,0.040847228192559155,0.19730489050580607,0.15645766231324693,0.1607937782170604,0.1097950378331652,-0.050998740383895194,-0.10647520564726833,-0.038822815279760475,0.06765239036750785,0.01826121192997848,0.008780899246601784,-0.009480312683376695
2019-10-31,0.2320732186132167,0.13276796368857977,-0.09930525492463693,0.2509158302835409,0.17143008916117008,-0.07948574112237083,0.25977114613986013,0.19891498199962265,-0.06085616414023748,0.9626943206017223,0.508134212579002,-0.4545601080227203,0.9538198955810179,0.5360325845284963,-0.41778731105252154,0.11040810239051507,0.19435399516150703,0.08394589277099196,0.15172778939573744,0.10331416730969847,-0.04841362208603897,-0.09395407580534246,-0.06452139482280878,0.029432680982533682,0.018906005852486082,0.00858008833688929,-0.010325917515596791
2019-11-29,0.20334726625094895,0.1323524093905415,-0.07099485686040746,0.2267445181584096,0.15171535598655064,-0.07502916217185895,0.25358241071083554,0.1747970205944394,-0.07878539011639613,0.9491188523302444,0.3809164588897273,-0.5682023934405172,0.9592272426773643,0.47251775433468274,-0.4867094883426815,0.12406060716261805,0.13242239753557503,0.008361790372956979,0.133159784725968,0.10144810039057015,-0.031711684335397866,-0.076670689727629,-0.07685254712512192,-0.00018185739749292107,0.016976392410824298,0.007613623531966484,-0.009362768878857813
2019-12-31,0.1636945453928338,0.10506308656202769,-0.0586314588308061,0.20710477713832381,0.15114779034449058,-0.055956986793833235,0.23779001867942923,0.17543793597349758,-0.06235208270593165,0.9646180330819121,0.42863814715853016,-0.535979885923382,0.958886855178685,0.6067860128035484,-0.3521008423751366,0.2625053645732008,0.3078206634831254,0.04531529890992464,0.11605455647572363,0.09651056998684858,-0.01954398648887505,-0.06323796464825719,-0.05591182398956426,0.007326140658692928,0.014101930352147138,0.0067045459973101365,-0.007397384354837002
2020-01-31,0.212725843195089,0.1621066290235951,-0.0506192141714939,0.19661335974086558,0.1678519851332998,-0.02876137460756578,0.23136133835513045,0.20270193178273616,-0.028659406572394297,0.98548539336679,0.7969216974119648,-0.18856369595482514,0.9623036132714345,0.8663446220218722,-0.09595899124956231,0.182701411495264,0.18909879927980391,0.00639738778453991,0.1178331436229945,0.10555264415118763,-0.012280499471806872,-0.09316988182936585,-0.09746163339375395,-0.004291751564388102,0.015333688356471512,0.0075212758569216985,-0.007812412499549813
2020-02-28,0.3432532148866345,0.24083438620533204,-0.10241882868130248,0.25679947405722653,0.18407578501838842,-0.07272368903883811,0.24416991388757014,0.16760862376369562,-0.07656129012387453,1.0046893089117346,0.6407716403748706,-0.363917668536864,0.973869103530042,0.45223046456428934,-0.5216386389657526,0.1475053772522321,0.18495731486284003,0.037451937610607944,0.17900557741871556,0.14197448098486087,-0.03703109643385469,-0.18652275810195182,-0.14756080555357026,0.038961952548381557,0.018835508718278878,0.008238539265167506,-0.010596969453111373
2020-03-31,1.2352195184209704,0.7918363560527536,-0.44338316236821684,0.7531627720514077,0.5379591930756797,-0.21520357897572795,0.42410665483080084,0.33066147074555935,-0.0934451840852415,0.9995122818030381,0.6111392985592186,-0.3883729832438195,0.9957011793808154,0.6401093001460141,-0.3555918792348013,0.04796664956326757,0.04262462739577492,-0.0053420221674926535,0.4996589083725445,0.3616027913585916,-0.13805611701395293,-0.3207116950207128,-0.2484486629206752,0.0722630321000376,0.08915677135308188,0.05487531014372769,-0.034281461209354186
2020-04-30,0.619873056598689,0.3156503060779198,-0.3042227505207692,0.8374763899225031,0.5755720799373152,-0.2619043099851879,0.45998993388135884,0.329780120686813,-0.13020981319454583,1.001001812227547,0.5939848691177153,-0.4070169431098317,0.9973979765966094,0.5959582856617831,-0.40143969093482634,-0.16644903080379353,-0.0061382117666577245,0.16031081903713582,0.5126461607969162,0.34055689472709816,-0.172089266069818,-0.24115767919042883,-0.11999240440038289,0.12116527479004593,0.0593216160413193,0.028724187488366443,-0.03059742855295286
2020-05-29,0.4720669608242548,0.2150810333719797,-0.2569859274522751,0.8466106115244028,0.5693114414840474,-0.2772991700403553,0.4740842278327416,0.33910734241896334,-0.13497688541377828,0.9937312706355181,0.6011794571481505,-0.3925518134873677,0.9960158635621614,0.6395554537007445,-0.3564604098614169,-0.0003738065604221841,0.17127043950813153,0.17164424606855372,0.5094918246000463,0.33193920341274213,-0.17755262118730414,-0.20345475584761474,-0.061077753880812054,0.1423770019668027,0.04106490135178011,0.017316102288694898,-0.023748799063085215
2020-06-30,0.4674542240899174,0.22944987000977984,-0.23800435408013754,0.5180619044930775,0.31347379146549526,-0.20458811302758229,0.4876563010412078,0.3597900698875906,-0.12786623115361717,1.0035242112827119,0.47626155043844215,-0.5272626608442696,0.9965885411438196,0.6659964615724312,-0.33059207957138836,-0.026048920473772327,0.11041161136004402,0.13646053183381635,0.26593842465405465,0.16386298693263787,-0.10207543772141678,-0.2070538788676396,-0.10173940606708905,0.10531447280055055,0.03397052314322254,0.013910134328663252,-0.020060388814559287
2020-07-31,0.324258561620862,0.19066287358353104,-0.13359568803733093,0.4170811241838457,0.2822263222413607,-0.134854801942485,0.4919975773445311,0.3875029875363507,-0.10449458980818038,1.0082901508326494,0.5491753719044937,-0.45911477892815566,0.996702583922417,0.7453994813214467,-0.2513031026009702,-0.02501668543131336,0.10257917134903621,0.12759585678034957,0.231723492692616,0.16809242810057884,-0.06363106459203716,-0.18186657201844084,-0.11043592383002952,0.07143064818841131,0.027553065616180147,0.012892746489908423,-0.014660319126271724
2020-08-31,0.2642616384305287,0.13441247785419158,-0.1298491605763371,0.3505476842418645,0.22284809282348156,-0.12769959141838294,0.49041282683759485,0.37705049341235625,-0.1133623334252386,1.0107304446654444,0.5918734869115342,-0.4188569577539102,0.997955435021662,0.7567002720414086,-0.2412551629802534,0.033726461457944445,0.09730899538325148,0.06358253392530704,0.21762471068418796,0.14150099605357902,-0.07612371463060894,-0.16300430968303853,-0.08136201951516304,0.08164229016787548,0.02358342406231431,0.009607393404220965,-0.013976030658093344
2020-09-30,0.3318982391388423,0.20786228597118034,-0.12403595316766197,0.3099764032816463,0.21327696947304678,-0.0966994338085995,0.4954606723088225,0.3811459204056638,-0.1143147519031587,0.9917672535855894,0.6464746646566543,-0.3452925889289351,0.996286665645271,0.7481692026292159,-0.24811746301605508,0.07630542381106012,0.046837516025976474,-0.029467907785083645,0.17500913780953267,0.12415652078379863,-0.05085261702573404,-0.18624197434222212,-0.14901349763848282,0.0372284767037393,0.02391458022436983,0.012658400673519907,-0.011256179550849923
2020-10-30,0.31464413166893285,0.1868891215971429,-0.12775501007178994,0.3058823026206267,0.2190114879328442,-0.08687081468778252,0.49845111205340975,0.3774780647904624,-0.12097304726294733,1.0024585036849898,0.6954916239994019,-0.3069668796855879,0.9965020236501678,0.7087890287105096,-0.2877129949396582,0.022689990324027024,0.09588774778314274,0.07319775745911572,0.18398705438420038,0.1424246930677521,-0.041562361316448276,-0.2042499060074012,-0.13919527428650466,0.06505463172089654,0.02312516480629675,0.008821177615513183,-0.014303987190783568
2020-11-30,0.43846806155343765,0.206603875309728,-0.23186418624370964,0.3680691638872168,0.20812658637492393,-0.15994257751229285,0.5115385611463301,0.3676463551880608,-0.1438922059582693,1.0318585868791204,0.45187777879060625,-0.579980808088514,0.9986653870102702,0.6155218377340589,-0.3831435492762113,-0.021669808408628415,0.04020937680188085,0.061879185210509266,0.1938599148076656,0.13666391242026138,-0.057196002387404216,-0.1264806986455808,-0.10359689420395528,0.022883804441625535,0.04061673689219963,0.015477552083793302,-0.025139184808406323
2020-12-31,0.22776918137442084,0.125135394969032,-0.10263378640538884,0.3445546393023312,0.20570850879620398,-0.13884613050612724,0.5142841888388683,0.35488262406406984,-0.15940156477479844,1.0461782447117844,0.3506922224989353,-0.6954860222128492,0.9987608735208832,0.5927943037418261,-0.4059665697790571,0.08512818297483675,0.155835553844446,0.07070737086960925,0.17308506006971688,0.1332908109457011,-0.039794249124015774,-0.10844956795417521,-0.07921211777840552,0.02923745017576969,0.01967342176078733,0.008792646132741711,-0.010880775628045618
2021-01-29,0.3336257463636118,0.19173232979798058,-0.14189341656563123,0.34959258144409094,0.20567972707915988,-0.14391285436493106,0.5196162076188885,0.3757801825174337,-0.14383602510145477,1.0428838755453567,0.48908014378915676,-0.5538037317561999,0.9986862275159033,0.7074756279166955,-0.2912105995992078,0.08944211747877502,0.06663799950162945,-0.02280411797714557,0.17330354033605017,0.1185026883022764,-0.05480085203377377,-0.1393388193329381,-0.11665925094457442,0.02267956838836367,0.025681533086121068,0.01066815618780806,-0.015013376898313007
2021-02-26,0.3091673899781977,0.17446117089723034,-0.13470621908096736,0.29443905148070115,0.19526692731069814,-0.09917212417000301,0.5169942135118115,0.37350053591771176,-0.14349367759409976,0.9908909636430158,0.2913437903968671,-0.6995471732461487,0.9987194683721285,0.6223121398228643,-0.3764073285492643,0.2091464140069428,0.14399300862574946,-0.06515340538119335,0.1660632751128378,0.12746754059083035,-0.03859573452200746,-0.10028273103491525,-0.16785815289609407,-0.06757542186117882,0.026292376329857006,0.009156874042025068,-0.017135502287831936
2021-03-31,0.3068303928750399,0.1764793588496276,-0.1303510340254123,0.31979742110712955,0.2109745997671881,-0.10882282133994145,0.3908256467205735,0.27189308080574964,-0.11893256591482387,0.9697133083378395,0.4693392633286766,-0.5003740450091629,1.0041876947492432,0.60037856315014,-0.40380913159910314,0.6321761387128135,0.175362274546155,-0.45681386416665853,0.17715189560036945,0.1251859984701047,-0.051965897130264754,-0.06639958502694888,-0.08015037570228849,-0.013750790675339603,0.026200000273602968,0.015131542397794972,-0.011068457875807996
2021-04-30,0.21969009738427878,0.1341095032911048,-0.08558059409317398,0.2833005896877135,0.20724443158001604,-0.07605615810769745,0.3489214380533873,0.24728429333618604,-0.10163714471720128,0.9562024541218864,0.5550948386371062,-0.40110761548478024,1.0079090037271925,0.6947078075678459,-0.3132011961593466,0.47555165384840653,0.2237226976380506,-0.25182895621035595,0.15652541786583676,0.11710148674005084,-0.03942393112578592,-0.04918542939540671,-0.042896348931859986,0.006289080463546724,0.019515774758114356,0.010287704333382912,-0.009228070424731444
2021-05-28,0.24900833605029082,0.16955517034848155,-0.07945316570180927,0.26057528383610523,0.19655979272309107,-0.06401549111301416,0.3298733308418064,0.23918908656778,-0.09068424427402641,0.9575931153998362,0.5413247031349973,-0.4162684122648389,1.0032770695866615,0.6692311804565954,-0.33404588913006616,0.48224368508711085,0.1977264305948817,-0.28451725449222914,0.14253682989338698,0.11611639039800929,-0.026420439495377687,-0.05296000735902753,-0.07803797131574708,-0.025077963956719546,0.019779413273350335,0.009624524575897183,-0.010154888697453152
2021-06-30,0.2160880503159854,0.1414145001898623,-0.07467355012612312,0.2331486163682371,0.16061117258961496,-0.07253744377862215,0.3080917807377754,0.21843077921945503,-0.08966100151832035,0.9734808873888818,0.7087194226414141,-0.26476146474746776,1.0017675493701081,0.7449423027357471,-0.256825246634361,0.4885122154981958,0.33172261983046325,-0.15678959566773254,0.1362752938631627,0.0987291831787689,-0.0375461106843938,-0.06898378645943509,-0.07646871933481314,-0.0074849328753780475,0.016275828369043403,0.007830762768445097,-0.008445065600598305
2021-07-30,0.24139936259531947,0.13802775085738975,-0.10337161173792972,0.2375749978405795,0.16297886447402324,-0.07459613336655627,0.3023511056508267,0.225265114116047,-0.07708599153477969,0.9845845311640165,0.46642968231047227,-0.5181548488535441,1.001559496940152,0.5701072365518595,-0.43145226038829254,0.4181721509771935,0.137725533788884,-0.28044661718830954,0.13869426321992942,0.10368155718948964,-0.03501270603043978,-0.07120601830947132,-0.08546570731972836,-0.014259689010257037,0.019628251093616742,0.008726639123715024,-0.010901611969901718
2021-08-31,0.21261016259362014,0.11398041261065404,-0.0986297499829661,0.22818394291038013,0.1489274250263146,-0.07925651788406554,0.29838141194183876,0.2031165984502968,-0.09526481349154195,1.0061119931242255,0.5759099667563472,-0.4302020263678783,1.0007819372879094,0.6295090205941896,-0.37127291669371987,0.37377174895359067,0.10934310663872675,-0.2644286423148639,0.1313001684716243,0.09635057688545338,-0.034949591586170906,-0.06868573895297293,-0.06121791438716329,0.00746782456580964,0.017853781779957632,0.0073374480854980295,-0.010516333694459604
2021-09-30,0.2373346153450164,0.1577432841221505,-0.07959133122286591,0.23735540046293696,0.17868768998903017,-0.05866771047390679,0.2907236153125533,0.24437278505336774,-0.04635083025918557,0.9945706095503828,0.5408204172592952,-0.4537501922910876,1.0014329436205311,0.6263776851964443,-0.3750552584240868,0.4503444403189175,0.20205271969349753,-0.24829172062542,0.14025891293871337,0.11153383738404928,-0.028725075554664095,-0.11453388138169109,-0.1455426885160788,-0.03100880713438771,0.016450992954907297,0.006559571411015124,-0.009891421543892172
2021-10-29,0.22993111357835755,0.15483851387100286,-0.07509259970735468,0.2317205208622639,0.16551721188239982,-0.0662033089798641,0.28458199462983474,0.20849582552728793,-0.07608616910254681,0.9797814329665934,0.555625385676118,-0.4241560472904754,0.9968421551879156,0.5911899387749768,-0.4056522164129388,0.4047171090688864,0.16177247181535429,-0.24294463725353213,0.13524255096550533,0.10531677645997563,-0.029925774505529704,-0.08202637492789393,-0.10960205524949057,-0.027575680321596643,0.020308675485298907,0.0107507417292523,-0.009557933756046607
2021-11-30,0.2823900615581891,0.1673456661525035,-0.11504439540568556,0.2605378353631087,0.1778735144276735,-0.08266432093543521,0.26557277731666423,0.1866221217662293,-0.07895065555043493,0.9792494086550741,0.699838115563801,-0.2794112930912731,0.981823616143426,0.6843350685232988,-0.2974885476201271,0.29057504208155827,0.1409037582244733,-0.14967128385708497,0.15913200201530214,0.115829138752005,-0.043302863263297145,-0.11914461860162542,-0.11762659280485106,0.001518025796774361,0.0200316369772148,0.008627202869246809,-0.011404434107967992
2021-12-31,0.2532648936322511,0.14203262723798404,-0.11123226639426703,0.2690509775102353,0.21404878543729478,-0.05500219207294055,0.26870281891567516,0.2146964493091045,-0.05400636960657065,0.9675700698533509,0.5553856962629631,-0.41218437359038784,0.9770508458795956,0.6047774497825866,-0.37227339609700894,0.20281301914925162,0.04699611341011454,-0.1558169057391371,0.15565022221938213,0.13246693999803164,-0.023183282221350493,-0.07633443962382463,-0.06539449529923531,0.01093994432458932,0.024918569577751577,0.013773942409063922,-0.011144627168687655
2022-01-31,0.3067504580199465,0.16167519771933672,-0.14507526030060977,0.29213225889670796,0.18610341647355688,-0.10602884242315108,0.2664003414076979,0.18392233632246394,-0.08247800508523398,0.9414700776199124,0.44027328879086347,-0.501196788829049,0.962614337710859,0.46477117906504345,-0.4978431586458156,0.28719030287133807,0.23152798124580318,-0.05566232162553489,0.1752850315919348,0.11667168703377445,-0.058613344558160335,-0.12707792648511995,-0.07170293244080224,0.05537499404431771,0.021825105045995382,0.009212265526845979,-0.012612839519149403
2022-02-28,0.3389928912922832,0.22070449427775204,-0.11828839701453117,0.3086518672019263,0.20462259482536382,-0.10402927237656245,0.26865711420534916,0.1934386557932756,-0.07521845841207356,0.9318591354141569,0.3733295238613518,-0.5585296115528051,0.9578729455636407,0.5116771454684257,-0.446195800095215,0.11892323071807726,0.10935150630922524,-0.009571724408852011,0.17728637439378772,0.12668822259185805,-0.05059815180192967,-0.1468720480081533,-0.1318630781469521,0.015008969861201177,0.02817462790760909,0.013889488714141095,-0.014285139193467994
2022-03-31,0.34269292800895806,0.1821238028226884,-0.16056912518626967,0.3371271388246327,0.23519297134741407,-0.10193416747721862,0.2735194933402186,0.20432846631987447,-0.0691910270203441,0.9208860707315821,0.40614689722776587,-0.5147391735038163,0.9532540135974106,0.49557665562527725,-0.4576773579721333,0.09464454279491513,0.05926823951624326,-0.035376303278671875,0.20005042816441856,0.1390142406482304,-0.06103618751618817,-0.13549076416922143,-0.09203195955140986,0.04345880461781157,0.02778704759224628,0.013022662239238779,-0.0147643853530075
2022-04-29,0.33398369316846743,0.23612998792434536,-0.09785370524412207,0.34669950501119456,0.28876374820735595,-0.05793575680383861,0.2833909712359867,0.24360001550217272,-0.039790955733814,0.9371706874934539,0.6865110796564674,-0.2506596078369865,0.9520095775262781,0.7973206866920832,-0.1546888908341949,0.09983152961152575,0.11125667349753723,0.011425143886011485,0.21159939560564336,0.1800347303421811,-0.03156466526346227,-0.1970789842128526,-0.16564017532359088,0.03143880888926173,0.02156450933476294,0.009758038138811433,-0.011806471195951506
2022-05-31,0.4123329615118036,0.1954306622070381,-0.21690229930476548,0.3665011849789051,0.20983127660335366,-0.15666990837555145,0.2982986324550694,0.19117495871182327,-0.1071236737432461,0.9283964854132649,0.29847384521882564,-0.6299226401944393,0.9442414473048233,0.3537037545687112,-0.5905376927361121,-0.007210965410368034,0.11950817291510896,0.126719138325477,0.22854251897853936,0.13207642950979406,-0.0964660894687453,-0.19202844637770622,-0.07041048446863502,0.1216179619090712,0.03084377639646507,0.0137726100531332,-0.01707116634333187
2022-06-30,0.3822625029315443,0.276300101780785,-0.10596240115075928,0.3812369956823684,0.27361948783366385,-0.10761750784870455,0.31142231571028856,0.2374496478564555,-0.07397266785383305,0.9365263490688206,0.6174367100483998,-0.31908963902042076,0.9435061266400332,0.6328682117938031,-0.31063791484623005,0.008716927758543729,0.06907178630778542,0.06035485854924169,0.24478368675033763,0.1884625322196795,-0.05632115453065811,-0.26249493192611584,-0.2077166252035124,0.05477830672260345,0.025237934386581187,0.013535118887580844,-0.011702815499000343
2022-07-29,0.3108127415541733,0.1977555786213502,-0.11305716293282311,0.37589672926274004,0.27108189734769284,-0.1048148319150472,0.31727724272918656,0.23514975275725347,-0.08212748997193309,0.9325441056392582,0.39890380346870197,-0.5336403021705562,0.9417993637055418,0.4036950430592218,-0.5381043206463201,-0.09304594041651616,0.0677202652843502,0.16076620570086636,0.2306975720592848,0.18310454058258976,-0.047593031476695025,-0.2034400427763814,-0.10483396691873356,0.09860607585764783,0.02817337646950717,0.012172848432159518,-0.016000528037347653
2022-08-31,0.27767143562420216,0.14783256952807292,-0.12983886609612924,0.3320791606662163,0.21889731639931154,-0.11318184426690475,0.3213823706659128,0.2214211440547258,-0.099961226611187,0.9445253411035364,0.4485725888855743,-0.4959527522179621,0.9409788059684845,0.42312427397572394,-0.5178545319927605,-0.05365920514491635,0.0778817895580708,0.13154099470298716,0.20454714562185547,0.13679488692155128,-0.06775225870030419,-0.23160827837762338,-0.11326859839246949,0.11833967998515389,0.020642504146941208,0.009014848574516043,-0.011627655572425165
2022-09-30,0.32934976488897966,0.20846814836863417,-0.12088161652034549,0.31266517919148157,0.2169652102593822,-0.09569996893209937,0.3286038615563734,0.24651035055086085,-0.08209351100551254,0.9538585865065247,0.5849592837467156,-0.3688993027598091,0.9428505185140854,0.6077521796492457,-0.33509833886483975,-0.03804068959042394,0.012114045444310339,0.05015473503473428,0.19127661475681426,0.14332536937559878,-0.04795124538121548,-0.2982262003490994,-0.2236448552059712,0.07458134514312822,0.020987707007283165,0.01044400859653331,-0.010543698410749855
2022-10-31,0.3791216832996868,0.2284542048767847,-0.15066747842290212,0.342240709415804,0.22642050694323643,-0.11582020247256755,0.3411654790713832,0.25517381119348587,-0.08599166787789736,0.9669487309884679,0.5564757000925699,-0.41047303089589804,0.9468965500958161,0.5054369971473163,-0.4414595529484998,-0.16593567336501813,-0.02266880695856737,0.14326686640645075,0.20296409596993187,0.14043275418526394,-0.06253134178466793,-0.2313363107090621,-0.13672552404213636,0.09461078666692574,0.03473935800518255,0.01979253390797161,-0.014946824097210938
2022-11-30,0.37894323917757955,0.18711733631873895,-0.1918259028588406,0.37756480599897835,0.2629744892550536,-0.11459031674392472,0.34870720728788496,0.2557270557700493,-0.09298015151783567,0.9638387808650093,0.5007955781464761,-0.46304320271853316,0.9453018309071802,0.5020964012733805,-0.4432054296337997,-0.056027129738915625,0.24178448091377894,0.29781161065269457,0.20948500005032442,0.1415894349189091,-0.06789556513141531,-0.1790376129883777,-0.04202417240241834,0.13701344058595935,0.032914449916423706,0.013343375130923613,-0.019571074785500093
2022-12-30,0.25473646083519813,0.15424013527024966,-0.10049632556494847,0.3423094036108465,0.22966540097304122,-0.11264400263780527,0.34765889956614865,0.26155744080222204,-0.08610145876392661,0.957034384470275,0.5243547234570969,-0.4326796610131781,0.9449738665776838,0.5820207649909195,-0.3629531015867643,-0.056078576653273954,0.0855127365202046,0.14159131317347856,0.18925645282083559,0.13215376861866776,-0.057102684202167825,-0.21548817467112677,-0.12344312614698141,0.09204504852414536,0.01742646032287009,0.00803081595080557,-0.00939564437206452
2023-01-31,0.28281941532497334,0.19468431779503662,-0.08813509752993673,0.3101844803151963,0.19835803451766693,-0.11182644579752937,0.3466777881306838,0.23928741500240858,-0.10739037312827521,0.9476561574609143,0.42696694493597703,-0.5206892125249372,0.9468325247482111,0.5096381198173056,-0.43719440493090556,-0.04860998539506464,0.10501489305735223,0.15362487845241687,0.16513568900223202,0.12235462489607782,-0.042781064106154204,-0.14920577769173554,-0.10360088461391671,0.04560489307781883,0.024798362117202623,0.010754405758339991,-0.014043956358862632
2023-02-28,0.28155435501693626,0.15607914097563932,-0.12547521404129694,0.27727189666204255,0.20041173843320312,-0.07686015822883943,0.34247437349220816,0.27073848598759326,-0.0717358875046149,0.9478384712434317,0.5836084003203879,-0.3642300709230438,0.9472214608842909,0.6961390930698624,-0.2510823678144285,-0.00795265720471986,0.0467172030719037,0.05466986027662356,0.16423693667320377,0.130567061638282,-0.033669875034921776,-0.16863314408424732,-0.14147143453649108,0.027161709547756235,0.020424810108596703,0.008622034396451643,-0.01180277571214506
2023-03-31,0.3031496952407697,0.16773627419379433,-0.13541342104697535,0.29371745050970866,0.19627700840759632,-0.09744044210211233,0.3387008353579015,0.23639984513271572,-0.1023009902251858,0.9591630879818853,0.4249427477344293,-0.534220340247456,0.9511686415898171,0.4903446324969037,-0.4608240090929134,-0.06627723752382558,-0.07919431675649818,-0.012917079232672601,0.17406279734204286,0.12822707901976874,-0.04583571832227412,-0.16394408309824723,-0.15848169687711425,0.0054623862211329866,0.022616707369807497,0.011702202878121097,-0.0109145044916864
2023-04-28,0.24942687856698445,0.14918105814251992,-0.10024582042446453,0.2812046148881689,0.1863440477070927,-0.09486056718107619,0.33481475419805656,0.2496246286973777,-0.08519012550067886,0.9632609887316594,0.5241816001809094,-0.43907938855075,0.9523515067076188,0.6463455671985107,-0.30600593950910815,-0.0246038282265241,0.019062226371301193,0.04366605459782529,0.17317053111369124,0.11059531114018432,-0.06257521997350692,-0.14648823850566786,-0.09872667035771393,0.04776156814795393,0.019647495549839564,0.010036593412064738,-0.009610902137774826
2023-05-31,0.2635930353796051,0.1265722334428899,-0.1370208019367152,0.28131421674556933,0.17815903031995106,-0.10315518642561827,0.32067936689651666,0.21899904336214288,-0.10168032353437378,0.9685121394514498,0.3790253265697616,-0.5894868128816881,0.9569500413583079,0.5183329772078473,-0.43861706415046053,-0.0017675542304060796,0.058667755349176856,0.06043530957958294,0.17230769646661057,0.10135605613401726,-0.07095164033259331,-0.17492079982038086,-0.1082888698378061,0.06663192998257476,0.019012192788223397,0.005480085741247324,-0.013532107046976074
2023-06-30,0.2334629662258688,0.14696416011289654,-0.08649880611297225,0.25829452800504116,0.16742061168158626,-0.0908739163234549,0.30903720185468947,0.21328299829773253,-0.09575420355695693,0.9742279918001433,0.3305451849043171,-0.6436828068958262,0.9589948698112466,0.5535321435734345,-0.4054627262378121,0.0702677245903725,0.03921306371334696,-0.031054660877025547,0.1470731150404176,0.09913957812646075,-0.04793353691395684,-0.11860822528900343,-0.1133636746054868,0.005244550683516633,0.022164907484076204,0.010849402409994538,-0.011315505074081666
2023-07-31,0.2360180516321871,0.15551751172567913,-0.08050053990650796,0.25145255858608867,0.17751053527634497,-0.0739420233097437,0.30357782414277124,0.23070870359883502,-0.07286912054393621,0.9606888404519934,0.5259238366896762,-0.4347650037623172,0.9586082506187992,0.6355807164752824,-0.3230275341435168,0.06593065209943758,0.1611089339480631,0.09517828184862553,0.13906456222554306,0.11208134541666417,-0.026983216808878885,-0.10341250865066733,-0.08725140131561555,0.016161107335051772,0.01935780807112763,0.008864163053177743,-0.010493645017949886
2023-08-31,0.21138954043270744,0.12369115328642134,-0.0876983871462861,0.23419349307115242,0.17342135723956964,-0.06077213583158278,0.29909608340820965,0.22612972059542738,-0.07296636281278226,0.9448932322198509,0.7010960863486811,-0.24379714587116974,0.959823850402014,0.6909760997697831,-0.2688477506322309,0.11294540553620756,-0.006032608561238048,-0.11897801409744561,0.13626678321510968,0.11037513944018414,-0.025891643774925546,-0.12601907383517186,-0.17460356785575443,-0.04858449402058257,0.015288065754275932,0.005968434305647855,-0.009319631448628077
2023-09-29,0.21892297485949835,0.14285860588613059,-0.07606436897336777,0.2345495495911772,0.17989917023517094,-0.05465037935600625,0.2915117627045244,0.2338255312194863,-0.0576862314850381,0.9403183406009549,0.7073969584175686,-0.23292138218338632,0.9620308902289266,0.7952691708830806,-0.16676171934584605,0.18458287355030026,0.16277534905177127,-0.02180752449852899,0.14604047260467318,0.11271746949585734,-0.033323003108815835,-0.16439936370357253,-0.15677943031845504,0.007619933385117489,0.01391739674239239,0.00576616865888317,-0.00815122808350922
2023-10-31,0.27952124067672146,0.2198640641894401,-0.05965717648728136,0.24263443957474748,0.20065445581505653,-0.04197998375969095,0.2800441956453889,0.2452605011852906,-0.0347836944600983,0.9516465650721796,0.7544928643992383,-0.19715370067294125,0.9584440779795639,0.8562840063577662,-0.10216007162179763,0.04005006957549753,0.018845495708027394,-0.021204573867470138,0.15858149441770375,0.14377160447756718,-0.014809889940136572,-0.19395339703641806,-0.20082104549933055,-0.00686764846291249,0.019225234279295827,0.009499566774787338,-0.00972566750450849
2023-11-30,0.2544596421749507,0.15340780172821444,-0.10105184044673626,0.26536105737244114,0.19842815389216,-0.06693290348028114,0.269687934225655,0.1853516190563189,-0.08433631516933612,0.9644190866640486,0.39943472357131976,-0.5649843630927289,0.959767634900013,0.4248235383770932,-0.5349440965229199,-0.027540519297179128,-0.08005173962064376,-0.05251122032346463,0.15669427593083543,0.12632559700017673,-0.0303686789306587,-0.13128821252530085,-0.13158203007611424,-0.00029381755081339667,0.024816461444467097,0.010428343736379903,-0.014388117708087194
